sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,20,2,320,150,29.74,1110.75,43.51,27486,eucalyptus_baseline
7,4,0,320,150,29.43,1065.07,40.73,27432,eucalyptus_baseline
2,20,2,320,150,29.88,1107.94,44.86,26414,eucalyptus_baseline
8,3,7,320,150,28.92,1011.92,33.88,19162,eucalyptus_baseline
3,3,9,320,150,28.79,1035.15,46.89,29977,eucalyptus_baseline
5,19,2,320,150,29.27,1113.31,42.50,37091,eucalyptus_baseline
1,20,1,200,150,30.44,1030.93,35.08,176613,eucalyptus_baseline
6,21,0,100,150,29.78,1110.76,43.52,1020937,eucalyptus_baseline
4,4,0,320,150,28.20,1104.92,44.22,24559,eucalyptus_baseline
7,4,1,100,150,29.46,1065.06,40.70,914286,eucalyptus_baseline
