sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,3,6,200,150,25.32,1022.76,43.22,155105,air
4,3,7,320,150,23.57,1096.60,52.22,16610,air
7,3,8,320,150,25.07,1057.01,48.38,34963,air
5,3,5,200,150,23.92,1104.77,51.76,149664,air
6,3,8,320,150,24.37,1102.22,52.81,28842,air
3,3,7,320,150,24.22,1027.05,55.02,28881,air
2,3,8,320,150,24.70,1099.64,53.65,17453,air
1,3,7,320,150,25.34,1022.76,43.27,35694,air
4,3,8,320,150,23.60,1096.59,52.20,19213,air
7,3,9,320,150,25.11,1057.01,48.25,38882,air
8,3,6,200,150,24.61,1003.95,40.84,124544,air
6,3,9,320,150,24.41,1102.23,52.81,32364,air
3,3,8,320,150,24.25,1027.05,54.96,34152,air
5,3,6,200,150,23.94,1104.77,51.69,148363,air
2,3,9,320,150,24.74,1099.65,53.63,19692,air
1,3,8,320,150,25.37,1022.76,43.18,40430,air
4,3,9,320,150,23.64,1096.59,52.13,21542,air
7,4,0,320,150,25.16,1057.03,48.15,42525,air
6,4,0,320,150,24.45,1102.23,52.71,35605,air
8,3,7,320,150,24.64,1003.95,40.82,28419,air
3,3,9,320,150,24.29,1027.05,54.91,38601,air
5,3,7,320,150,23.96,1104.78,51.65,31738,air
2,4,0,320,150,24.77,1099.64,53.57,21784,air
4,4,0,320,150,23.67,1096.60,52.16,24156,air
1,3,9,320,150,25.40,1022.77,43.05,44429,air
7,4,1,100,150,25.19,1057.03,48.00,1871174,air
6,4,1,100,150,24.49,1102.25,52.51,1453513,air
3,4,0,320,150,24.32,1027.05,54.81,42398,air
8,3,8,320,150,24.68,1003.95,40.74,32863,air
5,3,8,320,150,24.00,1104.79,51.56,36994,air
2,4,1,100,150,24.80,1099.64,53.55,396822,air
4,4,1,100,150,23.70,1096.59,52.10,375849,air
1,4,0,320,150,25.44,1022.77,43.02,48586,air
7,4,2,100,150,25.19,1057.02,48.14,1663688,air
6,4,2,100,150,24.48,1102.24,52.58,1274424,air
3,4,1,100,150,24.36,1027.05,54.71,1637745,air
8,3,9,320,150,24.72,1003.96,40.47,36739,air
5,3,9,320,150,24.04,1104.78,51.52,41653,air
2,4,2,100,150,24.79,1099.65,53.50,340879,air
4,4,2,100,150,23.69,1096.59,51.89,324976,air
7,4,3,100,150,25.17,1057.02,47.97,1540719,air
1,4,1,100,150,25.46,1022.77,43.11,2190960,air
6,4,3,100,150,24.46,1102.24,52.54,1188970,air
3,4,2,100,150,24.34,1027.06,54.67,1368984,air
8,4,0,320,150,24.76,1003.97,40.61,39900,air
5,4,0,320,150,24.08,1104.78,51.46,45568,air
4,4,3,100,150,23.67,1096.59,51.90,306312,air
7,4,4,200,150,25.16,1057.02,47.93,162954,air
1,4,2,100,150,25.45,1022.77,43.05,1941692,air
6,4,4,200,150,24.44,1102.23,53.08,128676,air
3,4,3,100,150,24.32,1027.06,54.73,1259145,air
8,4,1,100,150,24.80,1003.97,40.45,1827348,air
5,4,1,100,150,24.11,1104.78,51.27,2127792,air
2,4,4,200,150,24.75,1099.65,53.36,58195,air
4,4,4,200,150,23.65,1096.60,51.90,59701,air
7,4,5,200,150,25.17,1057.02,47.87,155813,air
1,4,3,100,150,25.44,1022.77,42.85,1839659,air
6,4,5,200,150,24.46,1102.24,52.47,120840,air
3,4,4,200,150,24.30,1027.05,54.63,143257,air
8,4,2,100,150,24.80,1003.96,40.47,1634803,air
2,4,5,200,150,24.76,1099.65,53.36,54549,air
5,4,2,100,150,24.11,1104.79,51.28,1947231,air
4,4,5,200,150,23.66,1096.61,51.88,55761,air
7,4,6,200,150,25.19,1057.02,47.83,151256,air
1,4,4,200,150,25.42,1022.77,42.86,203862,air
