sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,2,9,320,150,22.49,1030.98,64.08,12195,air
6,3,0,320,150,22.83,1106.05,62.19,11356,air
1,2,9,320,150,23.58,1026.47,51.20,13716,air
2,3,0,320,150,22.99,1103.49,62.16,6938,air
8,2,8,320,150,23.11,1007.75,49.42,9014,air
5,2,8,320,150,22.40,1108.57,60.18,10423,air
4,3,0,320,150,21.91,1100.45,60.58,8073,air
7,3,1,100,150,23.70,1060.86,56.47,280394,air
3,3,0,320,150,22.53,1030.97,64.00,14032,air
1,3,0,320,150,23.61,1026.47,51.14,15377,air
2,3,1,100,150,23.02,1103.49,62.08,63952,air
4,3,1,100,150,21.94,1100.45,60.65,63856,air
8,2,9,320,150,23.15,1007.75,49.22,10434,air
5,2,9,320,150,22.44,1108.58,60.03,12372,air
7,3,2,100,150,23.69,1060.86,56.21,270613,air
3,3,1,100,150,22.56,1030.97,63.84,259898,air
1,3,1,100,150,23.64,1026.47,50.95,346414,air
2,3,2,100,150,23.01,1103.49,62.00,60038,air
4,3,2,100,150,21.93,1100.45,60.49,59827,air
8,3,0,320,150,23.19,1007.75,48.88,12133,air
5,3,0,320,150,22.48,1108.59,60.00,14181,air
7,3,3,100,150,23.67,1060.86,56.03,271907,air
3,3,2,100,150,22.54,1030.97,63.79,238306,air
1,3,2,100,150,23.63,1026.47,50.92,333551,air
2,3,3,100,150,22.99,1103.49,61.86,60249,air
4,3,3,100,150,21.91,1100.45,60.40,59785,air
8,3,1,100,150,23.23,1007.76,48.84,290167,air
5,3,1,100,150,22.51,1108.60,59.69,363378,air
7,3,4,200,150,23.66,1060.85,56.01,48120,air
3,3,3,100,150,22.52,1030.97,63.58,235348,air
6,3,4,200,150,22.81,1106.05,61.54,40430,air
1,3,3,100,150,23.61,1026.48,50.77,332252,air
4,3,4,200,150,21.89,1100.44,60.34,18338,air
8,3,2,100,150,23.22,1007.74,48.65,290414,air
7,3,5,200,150,23.67,1060.85,55.93,49146,air
5,3,2,100,150,22.50,1108.60,59.73,361837,air
6,3,5,200,150,22.82,1106.05,61.50,40700,air
1,3,4,200,150,23.59,1026.47,50.80,58878,air
2,3,5,200,150,22.98,1103.50,61.75,16981,air
4,3,5,200,150,21.90,1100.45,60.28,17922,air
7,3,6,200,150,23.69,1060.86,55.80,50186,air
8,3,3,100,150,23.21,1007.74,48.53,300381,air
5,3,3,100,150,22.49,1108.59,59.42,382589,air
3,3,5,200,150,22.51,1030.97,63.53,42525,air
6,3,6,200,150,22.84,1106.06,61.18,41052,air
2,3,6,200,150,22.99,1103.50,61.70,17103,air
1,3,5,200,150,23.60,1026.48,50.76,60981,air
4,3,6,200,150,21.92,1100.45,60.22,17922,air
7,3,7,320,150,23.71,1060.88,55.69,13045,air
8,3,4,200,150,23.20,1007.74,48.43,49316,air
5,3,4,200,150,22.48,1108.59,59.36,61025,air
3,3,6,200,150,22.53,1030.97,63.33,42695,air
6,3,7,320,150,22.85,1106.05,61.16,11224,air
2,3,7,320,150,23.01,1103.50,61.54,6916,air
1,3,6,200,150,23.62,1026.47,50.72,62684,air
4,3,7,320,150,21.93,1100.44,60.15,7970,air
7,3,8,320,150,23.75,1060.87,55.52,15073,air
8,3,5,200,150,23.21,1007.74,48.31,51027,air
5,3,5,200,150,22.49,1108.59,59.29,62915,air
6,3,8,320,150,22.89,1106.06,61.14,13347,air
3,3,7,320,150,22.54,1030.97,63.40,13681,air
2,3,8,320,150,23.04,1103.50,61.60,7940,air
1,3,7,320,150,23.64,1026.48,50.66,15625,air
4,3,8,320,150,21.97,1100.45,60.06,9099,air
7,3,9,320,150,23.79,1060.87,55.51,16873,air
8,3,6,200,150,23.23,1007.74,48.25,52860,air
6,3,9,320,150,22.92,1106.06,61.03,15126,air
3,3,8,320,150,22.58,1030.97,63.33,16084,air
2,3,9,320,150,23.08,1103.50,61.51,8909,air
1,3,8,320,150,23.66,1026.49,50.66,17641,air
4,3,9,320,150,22.00,1100.45,60.01,10117,air
7,4,0,320,150,23.83,1060.87,55.37,18307,air
6,4,0,320,150,22.95,1106.07,60.92,16662,air
8,3,7,320,150,23.25,1007.74,48.07,12272,air
3,3,9,320,150,22.61,1030.96,63.39,18151,air
