sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,4,5,200,150,20.16,1101.49,56.24,145084,air
3,4,4,200,150,19.62,1026.65,59.79,158416,air
8,4,2,100,150,20.72,1003.42,42.86,839516,air
2,4,5,200,150,20.04,1099.02,58.72,56462,air
7,4,6,200,150,21.11,1056.47,50.47,172681,air
4,4,5,200,150,18.94,1095.98,56.79,53489,air
5,4,2,100,150,19.78,1104.05,54.88,2161478,air
1,4,4,200,150,20.74,1022.17,47.39,204350,air
6,4,6,200,150,20.18,1101.50,56.17,139396,air
3,4,5,200,150,19.64,1026.65,59.77,147849,air
2,4,6,200,150,20.06,1099.02,58.69,54549,air
7,4,7,320,150,21.14,1056.46,50.33,40777,air
8,4,3,100,150,20.72,1003.42,42.87,824311,air
4,4,6,200,150,18.96,1095.97,56.77,52085,air
5,4,3,100,150,19.77,1104.04,54.71,2043402,air
1,4,5,200,150,20.77,1022.17,47.03,202772,air
6,4,7,320,150,20.21,1101.51,56.05,35428,air
3,4,6,200,150,19.66,1026.65,59.68,142777,air
2,4,7,320,150,20.09,1099.01,58.39,19876,air
7,4,8,320,150,21.18,1056.47,50.29,46664,air
4,4,7,320,150,18.99,1095.97,56.66,20605,air
8,4,4,200,150,20.72,1003.42,42.82,109448,air
5,4,4,200,150,19.77,1104.05,54.58,228113,air
1,4,6,200,150,20.79,1022.17,47.33,203498,air
6,4,8,320,150,20.25,1101.51,56.14,41411,air
3,4,7,320,150,19.69,1026.66,59.60,39752,air
7,4,9,320,150,21.23,1056.46,50.19,51738,air
2,4,8,320,150,20.13,1099.01,58.35,23030,air
4,4,8,320,150,19.03,1095.97,56.58,24169,air
8,4,5,200,150,20.74,1003.42,42.61,109589,air
5,4,5,200,150,19.79,1104.05,54.43,219884,air
1,4,7,320,150,20.82,1022.17,47.27,44429,air
6,4,9,320,150,20.30,1101.52,55.85,45568,air
3,4,8,320,150,19.73,1026.65,59.42,46360,air
7,5,0,320,150,21.28,1056.46,50.08,55471,air
2,4,9,320,150,20.17,1099.00,58.45,25963,air
4,4,9,320,150,19.07,1095.97,56.49,26947,air
8,4,6,200,150,20.77,1003.41,42.70,111015,air
6,5,0,320,150,20.34,1101.52,55.41,49805,air
1,4,8,320,150,20.86,1022.17,47.20,50275,air
5,4,6,200,150,19.82,1104.05,54.41,214092,air
3,4,9,320,150,19.77,1026.66,59.39,52245,air
7,5,1,100,150,21.32,1056.46,49.95,2796859,air
2,5,0,320,150,20.21,1099.00,58.29,28533,air
4,5,0,320,150,19.11,1095.96,56.43,29157,air
