sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,3,6,200,150,30.58,1101.08,41.26,115995,basil
2,19,0,100,150,32.34,1104.16,42.14,3449263,basil
1,18,2,320,150,32.84,1027.20,32.39,71151,basil
6,2,2,100,17,35.22,1107.20,36.14,4329810,basil
3,3,6,200,150,31.17,1031.25,43.70,147338,basil
2,19,1,200,150,32.32,1104.16,42.12,259701,basil
1,19,0,100,150,32.88,1027.21,32.53,4565060,basil
4,3,7,320,150,30.60,1101.09,41.27,39938,basil
3,3,7,320,150,31.20,1031.25,43.66,44755,basil
2,19,2,320,150,32.33,1104.16,42.02,56650,basil
1,19,1,200,150,32.86,1027.21,32.27,366107,basil
4,3,8,320,150,30.64,1101.10,41.16,47770,basil
1,19,2,320,150,32.87,1027.21,32.38,71628,basil
3,3,8,320,150,31.24,1031.25,43.60,53827,basil
2,20,1,200,150,32.35,1104.16,41.86,262497,basil
4,3,9,320,150,30.68,1101.10,41.16,53389,basil
7,2,4,167,12,35.74,1061.43,32.80,64289,basil
2,20,2,320,150,32.36,1104.16,42.00,56952,basil
3,3,9,320,150,31.28,1031.25,43.60,60122,basil
1,20,1,200,150,32.89,1027.21,32.33,376471,basil
4,4,0,320,150,30.71,1101.10,41.14,57723,basil
2,21,0,100,150,32.40,1104.16,41.95,3529513,basil
1,20,2,320,150,32.90,1027.21,32.24,72174,basil
3,4,0,320,150,31.32,1031.25,43.85,64925,basil
2,21,1,200,150,32.38,1104.16,41.94,264122,basil
1,21,0,100,150,32.94,1027.21,32.33,4840178,basil
4,4,1,100,150,30.75,1101.10,41.10,2463760,basil
8,2,5,183,12,35.64,1008.22,26.29,53523,basil
2,21,2,320,150,32.38,1104.16,41.92,57451,basil
3,4,1,100,150,31.36,1031.25,43.51,3701762,basil
1,21,1,200,150,32.92,1027.20,32.29,379822,basil
7,2,6,200,10,36.14,1061.44,32.98,39826,basil
2,22,0,100,150,32.43,1104.17,41.89,3573392,basil
4,4,2,100,150,30.74,1101.10,41.06,1958403,basil
1,21,2,320,150,32.93,1027.21,32.27,72480,basil
3,4,2,100,150,31.35,1031.25,43.41,3069314,basil
2,22,1,200,150,32.40,1104.18,41.87,267642,basil
6,2,3,100,51,34.90,1107.18,36.39,1237462,basil
1,22,0,100,150,32.97,1027.21,32.19,4923077,basil
4,4,3,100,150,30.72,1101.09,41.05,1675941,basil
7,2,7,217,10,36.31,1061.45,32.65,34427,basil
2,22,2,320,150,32.41,1104.17,41.92,57879,basil
1,22,1,200,150,32.95,1027.22,32.24,383234,basil
3,4,3,100,150,31.33,1031.25,43.45,2732488,basil
2,23,0,100,150,32.45,1104.17,41.88,3606428,basil
4,4,4,200,150,30.70,1101.10,41.18,148105,basil
1,22,2,320,150,32.96,1027.21,32.24,72851,basil
7,2,8,233,10,36.50,1061.47,32.73,29643,basil
2,23,1,200,150,32.43,1104.17,41.80,267852,basil
3,4,4,200,150,31.31,1031.25,43.43,184838,basil
5,2,5,200,8,35.33,1109.74,35.41,127904,basil
1,23,0,100,150,33.00,1027.22,32.40,4814576,basil
4,4,5,200,150,30.72,1101.10,41.09,133403,basil
2,23,2,320,150,32.44,1104.17,41.91,58155,basil
7,2,9,250,8,36.64,1061.47,32.57,27153,basil
1,23,1,200,150,32.98,1027.22,32.24,384529,basil
3,4,5,200,150,31.32,1031.26,43.49,168587,basil
2,24,0,100,150,32.48,1104.16,41.95,3644939,basil
4,4,6,200,150,30.73,1101.10,41.06,122752,basil
1,23,2,320,150,32.99,1027.22,32.18,73669,basil
2,24,1,200,150,32.45,1104.16,41.87,268696,basil
3,4,6,200,150,31.34,1031.25,43.46,155670,basil
1,24,0,100,150,33.03,1027.22,32.20,4844471,basil
5,2,7,320,8,35.91,1109.80,35.31,84461,basil
4,4,7,320,150,30.75,1101.10,40.90,42398,basil
6,2,7,320,8,36.25,1107.25,36.11,61821,basil
2,24,2,320,150,32.46,1104.16,41.82,58434,basil
1,24,1,200,150,33.01,1027.22,32.17,385397,basil
7,3,0,100,17,35.83,1061.46,32.32,279705,basil
3,4,7,320,150,31.36,1031.25,43.42,48669,basil
2,25,0,100,150,32.50,1104.16,41.78,3744914,basil
5,2,8,320,8,36.25,1109.83,35.09,114824,basil
4,4,8,320,150,30.79,1101.10,41.02,50543,basil
1,24,2,320,150,33.02,1027.21,32.16,73924,basil
6,2,8,320,8,36.57,1107.27,36.19,81946,basil
2,25,1,200,150,32.48,1104.17,41.78,270399,basil
3,4,8,320,150,31.40,1031.26,43.40,57762,basil
1,25,0,100,150,33.05,1027.21,32.15,4972383,basil
5,2,9,320,8,36.46,1109.86,34.89,128967,basil
2,25,2,320,150,32.48,1104.17,41.64,58756,basil
4,4,9,320,150,30.83,1101.10,40.97,56575,basil
6,2,9,320,8,36.78,1107.29,36.10,91233,basil
1,25,1,200,150,33.03,1027.21,32.15,387146,basil
7,3,1,117,15,35.71,1061.44,32.36,184838,basil
2,26,0,100,150,32.52,1104.17,41.78,3711826,basil
3,4,9,320,150,31.44,1031.25,43.30,63952,basil
1,25,2,320,150,33.04,1027.21,32.13,73733,basil
4,5,0,320,150,30.87,1101.10,40.95,60764,basil
5,3,0,320,8,36.60,1109.87,34.70,138716,basil
2,26,1,200,150,32.50,1104.18,41.75,273870,basil
6,3,0,320,8,36.92,1107.31,35.82,98689,basil
1,26,0,100,150,33.08,1027.22,32.13,4883458,basil
3,5,0,320,150,31.48,1031.26,43.31,68358,basil
6,3,1,100,3,36.79,1107.31,35.80,8323089,basil
2,26,2,320,150,32.51,1104.18,41.75,58918,basil
4,5,1,100,150,30.91,1101.12,40.89,2724310,basil
1,26,1,200,150,33.06,1027.22,32.10,388467,basil
2,27,0,100,150,32.55,1104.19,41.73,3837002,basil
3,5,1,100,150,31.52,1031.27,43.32,4212908,basil
1,26,2,320,150,33.07,1027.22,32.12,73988,basil
4,5,2,100,150,30.89,1101.12,41.00,2176987,basil
2,27,1,200,150,32.53,1104.19,41.72,271690,basil
5,3,2,100,17,35.37,1109.77,34.36,7289878,basil
2,27,2,320,150,32.53,1104.19,41.71,59041,basil
4,5,3,100,150,30.87,1101.14,40.82,1773928,basil
1,27,1,200,150,33.09,1027.22,32.08,389132,basil
2,28,0,100,150,32.57,1104.18,41.73,3794349,basil
3,5,3,100,150,31.49,1031.28,43.26,2831663,basil
1,27,2,320,150,33.10,1027.23,31.96,74440,basil
4,5,4,200,150,30.85,1101.13,40.87,152472,basil
2,28,1,200,150,32.55,1104.19,41.71,274090,basil
1,28,0,100,150,33.14,1027.23,32.09,4976914,basil
2,28,2,320,150,32.56,1104.18,41.71,59287,basil
3,5,4,200,150,31.47,1031.27,43.26,194899,basil
4,5,5,200,150,30.86,1101.13,40.88,136388,basil
8,3,4,167,12,35.98,1008.22,25.72,69021,basil
1,28,1,200,150,33.11,1027.23,32.07,392262,basil
2,29,0,100,150,32.60,1104.19,42.04,3747484,basil
3,5,5,200,150,31.48,1031.27,43.28,172856,basil
7,3,5,183,12,36.49,1061.48,32.28,49146,basil
1,28,2,320,150,33.12,1027.24,32.03,74440,basil
2,29,1,200,150,32.57,1104.20,41.68,272776,basil
4,5,6,200,150,30.88,1101.13,40.96,125644,basil
1,29,0,100,150,33.16,1027.24,32.07,4958838,basil
2,29,2,320,150,32.58,1104.20,41.67,59163,basil
3,5,6,200,150,31.50,1031.27,43.26,159303,basil
4,5,7,320,150,30.89,1101.12,40.77,43656,basil
1,29,1,200,150,33.14,1027.24,32.15,392939,basil
3,5,7,320,150,31.51,1031.28,43.26,50127,basil
1,29,2,320,150,33.15,1027.24,31.99,75029,basil
8,3,6,200,10,36.34,1008.25,25.35,44429,basil
2,30,1,200,150,32.60,1104.20,41.65,273212,basil
4,5,8,320,150,30.93,1101.12,40.96,52085,basil
7,3,7,217,10,36.83,1061.51,32.13,34849,basil
1,30,0,100,150,33.18,1027.24,32.01,5004276,basil
2,30,2,320,150,32.60,1104.21,41.33,59452,basil
3,5,8,320,150,31.55,1031.28,43.30,59743,basil
4,5,9,320,150,30.97,1101.13,40.81,58076,basil
1,30,1,200,150,33.16,1027.24,31.98,392488,basil
2,31,0,100,150,32.64,1104.21,41.63,3791715,basil
7,3,8,233,10,37.01,1061.51,32.02,30146,basil
1,30,2,320,150,33.17,1027.24,31.99,75161,basil
2,31,1,200,150,32.62,1104.21,41.62,275862,basil
3,5,9,320,150,31.59,1031.28,43.20,66030,basil
4,6,0,320,150,31.01,1101.14,40.78,62181,basil
5,3,4,200,8,35.40,1109.77,34.91,152200,basil
1,31,0,100,150,33.21,1027.25,31.99,5050555,basil
2,31,2,320,150,32.62,1104.21,41.58,59493,basil
3,6,0,320,150,31.63,1031.28,43.16,70156,basil
4,6,1,100,150,31.05,1101.14,40.74,2757321,basil
1,31,1,200,150,33.19,1027.26,31.90,393619,basil
2,32,0,100,150,32.66,1104.20,41.65,3828932,basil
5,3,5,200,8,35.78,1109.81,34.78,131959,basil
8,3,9,250,8,36.82,1008.27,25.26,28325,basil
2,32,1,200,150,32.64,1104.20,41.56,275417,basil
1,31,2,320,150,33.20,1027.26,31.94,75829,basil
3,6,1,100,150,31.67,1031.28,43.17,4299134,basil
5,3,6,200,8,35.99,1109.82,34.81,119738,basil
2,32,2,320,150,32.65,1104.20,41.59,59493,basil
1,32,0,100,150,33.23,1027.26,31.97,5234505,basil
6,3,6,200,8,36.35,1107.27,35.90,69021,basil
3,6,2,100,150,31.65,1031.28,43.06,3473394,basil
1,32,1,200,150,33.21,1027.25,31.91,393166,basil
4,6,3,100,150,31.02,1101.14,40.67,1829797,basil
5,3,7,320,8,36.35,1109.86,34.67,88306,basil
6,3,7,320,8,36.69,1107.29,35.74,64532,basil
2,33,1,200,150,32.66,1104.20,41.53,275639,basil
1,32,2,320,150,33.22,1027.25,31.96,75294,basil
3,6,3,100,150,31.63,1031.28,43.07,2954201,basil
4,6,4,200,150,30.99,1101.14,40.84,153985,basil
2,33,2,320,150,32.67,1104.20,41.55,59618,basil
5,3,8,320,8,36.69,1109.89,34.52,118821,basil
