sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,3,7,320,8,34.99,1109.56,34.06,145331,basil_baseline
6,3,7,320,8,35.30,1107.01,35.22,103854,basil_baseline
2,33,1,200,150,31.16,1103.95,40.59,550834,basil_baseline
1,32,2,320,150,31.71,1027.00,31.15,98632,basil_baseline
4,6,4,200,150,29.48,1100.90,39.96,383019,basil_baseline
2,33,2,320,150,31.17,1103.96,40.58,86428,basil_baseline
5,3,8,320,8,35.31,1109.55,33.92,178833,basil_baseline
1,33,0,100,150,31.75,1027.00,31.19,7631113,basil_baseline
6,3,8,320,8,35.61,1107.03,35.20,126015,basil_baseline
2,34,0,100,150,31.21,1103.97,40.58,7314286,basil_baseline
3,6,4,200,150,30.09,1031.10,42.41,416938,basil_baseline
1,33,1,200,150,31.72,1027.00,31.14,624962,basil_baseline
4,6,5,200,150,29.48,1100.90,39.99,358042,basil_baseline
5,3,9,320,8,35.51,1109.58,33.78,199455,basil_baseline
2,34,1,200,150,31.19,1103.98,40.60,558038,basil_baseline
6,3,9,320,8,35.80,1107.04,34.96,138603,basil_baseline
1,33,2,320,150,31.73,1027.01,31.21,98746,basil_baseline
3,6,5,200,150,30.10,1031.09,42.39,388246,basil_baseline
4,6,6,200,150,29.50,1100.91,39.95,335188,basil_baseline
2,34,2,320,150,31.19,1103.97,40.52,87134,basil_baseline
7,4,2,133,13,34.96,1061.27,31.12,206452,basil_baseline
1,34,0,100,150,31.77,1027.01,31.13,7717381,basil_baseline
5,4,0,320,8,35.64,1109.58,33.61,210138,basil_baseline
6,4,0,320,8,35.92,1107.06,34.83,144960,basil_baseline
2,35,0,100,150,31.23,1103.97,40.53,7403525,basil_baseline
3,6,6,200,150,30.12,1031.10,42.36,362992,basil_baseline
1,34,1,200,150,31.75,1027.00,31.10,627836,basil_baseline
4,6,7,320,150,29.52,1100.90,39.98,69641,basil_baseline
2,35,1,200,150,31.21,1103.97,40.52,560789,basil_baseline
1,34,2,320,150,31.76,1027.01,31.05,100196,basil_baseline
3,6,7,320,150,30.14,1031.10,42.36,72419,basil_baseline
4,6,8,320,150,29.55,1100.91,39.84,76854,basil_baseline
2,35,2,320,150,31.22,1103.98,40.48,88033,basil_baseline
1,35,0,100,150,31.80,1027.02,31.08,7884505,basil_baseline
2,36,0,100,150,31.26,1103.99,40.51,7479571,basil_baseline
1,35,1,200,150,31.77,1027.01,31.04,636025,basil_baseline
3,6,8,320,150,30.17,1031.10,42.38,81789,basil_baseline
4,6,9,320,150,29.59,1100.91,39.90,82661,basil_baseline
6,4,2,100,17,34.71,1106.99,34.41,13309504,basil_baseline
2,36,1,200,150,31.23,1103.99,40.38,563566,basil_baseline
1,35,2,320,150,31.78,1027.01,31.05,100550,basil_baseline
3,6,9,320,150,30.21,1031.10,42.36,87942,basil_baseline
2,36,2,320,150,31.24,1103.99,40.44,88398,basil_baseline
