id_timestamp,id_index,sensor_index,sensor_id,timestamp_since_poweron,real_time_clock,temperature,pressure,relative_humidity,resistance_gassensor,heater_profile_step_index,scanning_enabled,scanning_cycle_index,label_tag,error_code
2026_02_18_21_53,1435,7,1724199965,520423,1771452107,35.876396,993.562561,18.263004,157103.40625,8,1,3,0,0
2026_02_18_21_53,1436,0,1724206365,520462,1771452107,34.174313,993.17981,19.662758,199571.234375,9,1,3,0,0
2026_02_18_21_53,1437,6,1724206621,520572,1771452107,34.849724,993.717102,17.927979,14191425.0,2,1,4,0,0
2026_02_18_21_53,1438,1,1724192798,520727,1771452107,34.89782,993.388489,18.738718,159451.890625,0,1,4,0,0
2026_02_18_21_53,1439,4,1724209694,520746,1771452107,36.469719,993.292297,17.296223,235348.203125,0,1,4,0,0
2026_02_18_21_53,1440,2,1724204062,520750,1771452107,35.220531,993.411255,18.34339,177716.078125,9,1,3,0,0
2026_02_18_21_53,1441,5,1724219422,520894,1771452107,36.124161,993.122192,17.603104,156097.5625,9,1,3,0,0
2026_02_18_21_53,1442,1,1724192798,521007,1771452107,34.408482,993.41864,18.642321,20467208.0,1,1,4,0,0
2026_02_18_21_53,1443,4,1724209694,521026,1771452107,36.005424,993.34668,17.193172,27965010.0,1,1,4,0,0
2026_02_18_21_53,1444,7,1724199965,521123,1771452108,36.01749,993.526306,18.155773,164683.171875,9,1,3,0,0
2026_02_18_21_53,1445,0,1724206365,521162,1771452108,34.259102,993.187927,19.520235,207077.859375,0,1,4,0,0
2026_02_18_21_53,1446,3,1724221471,521268,1771452108,34.033554,993.249695,17.911289,15860600.0,2,1,4,0,0
2026_02_18_21_53,1447,0,1724206365,521302,1771452108,33.800236,993.241516,19.417906,22629834.0,1,1,4,0,0
2026_02_18_21_53,1448,2,1724204062,521310,1771452108,35.322731,993.442383,18.231527,183249.828125,0,1,4,0,0
2026_02_18_21_53,1449,2,1724204062,521590,1771452108,34.834156,993.436462,18.136217,24609838.0,1,1,4,0,0
2026_02_18_21_53,1450,5,1724219422,521595,1771452108,36.235992,993.103882,17.496813,161107.609375,0,1,4,0,0
2026_02_18_21_53,1451,7,1724199965,521823,1771452108,36.135906,993.535522,18.036734,167594.109375,0,1,4,0,0
2026_02_18_21_53,1452,5,1724219422,521874,1771452108,35.788666,993.156616,17.42012,17499600.0,1,1,4,0,0
2026_02_18_21_53,1453,7,1724199965,522103,1771452108,35.700024,993.585205,17.937784,18843014.0,1,1,4,0,0
2026_02_18_21_53,1454,1,1724192798,522407,1771452109,33.452164,993.403259,18.451902,14969392.0,2,1,4,0,0
2026_02_18_21_53,1455,4,1724209694,522426,1771452109,35.04689,993.311951,17.042559,19944004.0,2,1,4,0,0
2026_02_18_21_53,1456,0,1724206365,522702,1771452109,32.922401,993.184265,19.242989,16671585.0,2,1,4,0,0
2026_02_18_21_53,1457,2,1724204062,522990,1771452109,33.852024,993.40271,17.920874,17062224.0,2,1,4,0,0
2026_02_18_21_53,1458,5,1724219422,523274,1771452110,34.856743,993.106384,17.209375,12509257.0,2,1,4,0,0
2026_02_18_21_53,1459,7,1724199965,523503,1771452110,34.777874,993.568542,17.753626,13875926.0,2,1,4,0,0
2026_02_18_21_53,1460,6,1724206621,524632,1771452111,34.814293,993.746826,17.894957,9301164.0,3,1,4,0,0
2026_02_18_21_53,1461,3,1724221471,525328,1771452112,33.851322,993.269836,18.049162,9953827.0,3,1,4,0,0
2026_02_18_21_53,1462,6,1724206621,525332,1771452112,35.525444,993.738953,17.95179,504433.5,4,1,4,0,0
2026_02_18_21_53,1463,3,1724221471,526028,1771452112,34.527828,993.301453,18.119316,526613.5,4,1,4,0,0
2026_02_18_21_53,1464,6,1724206621,526033,1771452112,35.783585,993.746155,17.920294,447846.0625,5,1,4,0,0
2026_02_18_21_53,1465,1,1724192798,526607,1771452113,33.253452,993.426331,18.57859,9855038.0,3,1,4,0,0
2026_02_18_21_53,1466,4,1724209694,526626,1771452113,34.867165,993.32428,17.129433,13165127.0,3,1,4,0,0
2026_02_18_21_53,1467,3,1724221471,526728,1771452113,34.764984,993.299255,18.169146,457449.1875,5,1,4,0,0
2026_02_18_21_53,1468,6,1724206621,526732,1771452113,35.917717,993.760986,17.752268,415922.0,6,1,4,0,0
2026_02_18_21_53,1469,0,1724206365,526902,1771452113,32.812675,993.21521,19.383307,10886379.0,3,1,4,0,0
2026_02_18_21_53,1470,2,1724204062,527190,1771452114,33.64513,993.411377,18.077074,10539723.0,3,1,4,0,0
2026_02_18_21_53,1471,1,1724192798,527307,1771452114,33.97876,993.420288,18.724596,524187.34375,4,1,4,0,0
2026_02_18_21_53,1472,4,1724209694,527326,1771452114,35.571087,993.327026,17.194323,725212.4375,4,1,4,0,0
2026_02_18_21_53,1473,3,1724221471,527428,1771452114,34.874825,993.295227,18.088291,418728.28125,6,1,4,0,0
2026_02_18_21_53,1474,6,1724206621,527433,1771452114,36.388447,993.748474,17.883129,136825.234375,7,1,4,0,0
2026_02_18_21_53,1475,5,1724219422,527474,1771452114,34.687759,993.129883,17.317049,7777830.5,3,1,4,0,0
2026_02_18_21_53,1476,0,1724206365,527602,1771452114,33.488503,993.197388,19.409161,598655.375,4,1,4,0,0
2026_02_18_21_53,1477,7,1724199965,527703,1771452114,34.659458,993.598938,17.814674,9061947.0,3,1,4,0,0
2026_02_18_21_53,1478,2,1724204062,527890,1771452114,34.355553,993.403015,18.1542,489952.15625,4,1,4,0,0
2026_02_18_21_53,1479,1,1724192798,528007,1771452114,34.217216,993.431213,18.56403,463978.25,5,1,4,0,0
2026_02_18_21_53,1480,4,1724209694,528026,1771452114,35.815712,993.342163,17.095608,646260.625,5,1,4,0,0
2026_02_18_21_53,1481,3,1724221471,528128,1771452115,35.341644,993.30719,18.028292,149663.84375,7,1,4,0,0
2026_02_18_21_53,1482,6,1724206621,528133,1771452115,36.631405,993.757141,17.814432,154963.6875,8,1,4,0,0
2026_02_18_21_53,1483,5,1724219422,528174,1771452115,35.363708,993.134888,17.40621,433622.6875,4,1,4,0,0
2026_02_18_21_53,1484,0,1724206365,528302,1771452115,33.710457,993.208862,19.42815,541226.1875,5,1,4,0,0
2026_02_18_21_53,1485,7,1724199965,528403,1771452115,35.332172,993.593018,17.550526,529062.25,4,1,4,0,0
2026_02_18_21_53,1486,2,1724204062,528590,1771452115,34.60981,993.399292,18.112852,419758.15625,5,1,4,0,0
2026_02_18_21_53,1487,1,1724192798,528707,1771452115,34.326511,993.379883,18.560265,430342.5,6,1,4,0,0
2026_02_18_21_53,1488,4,1724209694,528726,1771452115,35.94302,993.311768,17.118067,593967.5,6,1,4,0,0
2026_02_18_21_53,1489,3,1724221471,528828,1771452115,35.576302,993.283936,17.954672,169930.296875,8,1,4,0,0
2026_02_18_21_53,1490,6,1724206621,528833,1771452115,36.763008,993.754883,17.620167,161718.25,9,1,4,0,0
2026_02_18_21_53,1491,5,1724219422,528874,1771452115,35.609737,993.11792,17.399731,376263.09375,5,1,4,0,0
2026_02_18_21_53,1492,0,1724206365,529002,1771452115,33.810207,993.204895,19.397455,500733.5,6,1,4,0,0
2026_02_18_21_53,1493,7,1724199965,529103,1771452115,35.581608,993.577576,17.86804,470372.0625,5,1,4,0,0
2026_02_18_21_53,1494,2,1724204062,529290,1771452116,34.739433,993.398315,18.166466,381733.46875,6,1,4,0,0
2026_02_18_21_53,1495,1,1724192798,529407,1771452116,34.813366,993.396545,18.507025,133507.171875,7,1,4,0,0
2026_02_18_21_53,1496,4,1724209694,529426,1771452116,36.447254,993.309753,17.131027,195457.140625,7,1,4,0,0
2026_02_18_21_53,1497,3,1724221471,529528,1771452116,35.701122,993.290588,17.864359,178459.390625,9,1,4,0,0
2026_02_18_21_53,1498,6,1724206621,529532,1771452116,36.851585,993.749146,17.485636,165803.109375,0,1,5,0,0
2026_02_18_21_53,1499,5,1724219422,529574,1771452116,35.729023,993.111633,17.350292,342933.6875,6,1,4,0,0
2026_02_18_21_53,1500,0,1724206365,529702,1771452116,34.249126,993.204346,19.498505,169424.21875,7,1,4,0,0
2026_02_18_21_53,1501,7,1724199965,529803,1771452116,35.702545,993.579834,17.786077,440619.625,6,1,4,0,0
2026_02_18_21_53,1502,6,1724206621,529812,1771452116,36.398571,993.78418,17.444189,20239654.0,1,1,5,0,0
2026_02_18_21_53,1503,2,1724204062,529990,1771452116,35.21804,993.414612,18.081974,150455.484375,7,1,4,0,0
2026_02_18_21_53,1504,3,1724221471,530088,1771452116,35.795982,993.292847,17.823654,183446.796875,0,1,5,0,0
2026_02_18_21_53,1505,1,1724192798,530107,1771452116,35.036922,993.400757,18.546129,151255.546875,8,1,4,0,0
2026_02_18_21_53,1506,4,1724209694,530126,1771452117,36.691883,993.289185,16.904259,222753.96875,8,1,4,0,0
2026_02_18_21_53,1507,5,1724219422,530274,1771452117,36.206169,993.098572,17.321112,133090.71875,7,1,4,0,0
2026_02_18_21_53,1508,3,1724221471,530368,1771452117,35.344139,993.332703,17.66423,22058566.0,1,1,5,0,0
2026_02_18_21_53,1509,0,1724206365,530402,1771452117,34.448635,993.206909,19.273609,195233.5625,8,1,4,0,0
2026_02_18_21_53,1510,7,1724199965,530503,1771452117,36.191338,993.547546,17.793484,141475.546875,7,1,4,0,0
2026_02_18_21_53,1511,2,1724204062,530690,1771452117,35.452354,993.394043,17.998455,173736.0,8,1,4,0,0
2026_02_18_21_53,1512,1,1724192798,530807,1771452117,35.168575,993.437256,18.368694,158415.84375,9,1,4,0,0
2026_02_18_21_53,1513,4,1724209694,530826,1771452117,36.836662,993.311462,16.902092,235673.1875,9,1,4,0,0
2026_02_18_21_53,1514,5,1724219422,530974,1771452117,36.449715,993.106018,17.242857,152608.046875,8,1,4,0,0
2026_02_18_21_53,1515,0,1724206365,531102,1771452117,34.56086,993.212219,19.280539,206202.171875,9,1,4,0,0
2026_02_18_21_53,1516,7,1724199965,531203,1771452118,36.430698,993.549377,17.681631,160200.25,8,1,4,0,0
2026_02_18_21_53,1517,6,1724206621,531212,1771452118,35.398903,993.728271,17.258711,14867514.0,2,1,5,0,0
2026_02_18_21_53,1518,2,1724204062,531390,1771452118,35.589458,993.400452,17.939943,181303.109375,9,1,4,0,0
2026_02_18_21_53,1519,1,1724192798,531507,1771452118,35.262966,993.40686,18.276581,162179.28125,0,1,5,0,0
2026_02_18_21_53,1520,4,1724209694,531526,1771452118,36.944004,993.305664,16.724022,240150.09375,0,1,5,0,0
2026_02_18_21_53,1521,5,1724219422,531674,1771452118,36.588886,993.125061,17.143351,160200.25,9,1,4,0,0
2026_02_18_21_53,1522,3,1724221471,531768,1771452118,34.378048,993.245544,17.527283,16359461.0,2,1,5,0,0
2026_02_18_21_53,1523,1,1724192798,531787,1771452118,34.776108,993.449097,18.186237,21264114.0,1,1,5,0,0
2026_02_18_21_53,1524,0,1724206365,531802,1771452118,34.645653,993.199951,19.048754,209750.109375,0,1,5,0,0
2026_02_18_21_53,1525,4,1724209694,531806,1771452118,36.454742,993.312561,16.73789,28737558.0,1,1,5,0,0
2026_02_18_21_53,1526,7,1724199965,531903,1771452118,36.566753,993.543945,17.610928,168587.421875,9,1,4,0,0
2026_02_18_21_53,1527,0,1724206365,532082,1771452118,34.171818,993.229797,18.904264,23557154.0,1,1,5,0,0
2026_02_18_21_53,1528,2,1724204062,532090,1771452118,35.694153,993.426208,17.782387,187066.125,0,1,5,0,0
2026_02_18_21_53,1529,2,1724204062,532370,1771452119,35.188126,993.441406,17.691925,25191620.0,1,1,5,0,0
2026_02_18_21_53,1530,5,1724219422,532375,1771452119,36.700718,993.139221,17.027,163735.203125,0,1,5,0,0
2026_02_18_21_53,1531,7,1724199965,532603,1771452119,36.667538,993.543396,17.475388,171985.21875,0,1,5,0,0
2026_02_18_21_53,1532,5,1724219422,532654,1771452119,36.248421,993.141724,16.935419,17959990.0,1,1,5,0,0
2026_02_18_21_53,1533,7,1724199965,532883,1771452119,36.234169,993.579529,17.372231,19656868.0,1,1,5,0,0
2026_02_18_21_53,1534,1,1724192798,533187,1771452120,33.802399,993.412781,18.001415,15489482.0,2,1,5,0,0
2026_02_18_21_53,1535,4,1724209694,533206,1771452120,35.496201,993.305115,16.558168,20838156.0,2,1,5,0,0
2026_02_18_21_53,1536,0,1724206365,533482,1771452120,33.288994,993.188477,18.798622,17360530.0,2,1,5,0,0
2026_02_18_21_53,1537,2,1724204062,533770,1771452120,34.208481,993.378723,17.524019,17741202.0,2,1,5,0,0
2026_02_18_21_53,1538,5,1724219422,534054,1771452120,35.301582,993.118591,16.76103,12855237.0,2,1,5,0,0
2026_02_18_21_53,1539,7,1724199965,534283,1771452121,35.284302,993.564514,17.235128,14531264.0,2,1,5,0,0
2026_02_18_21_53,1540,6,1724206621,535272,1771452122,35.317917,993.697449,17.393019,9646158.0,3,1,5,0,0
2026_02_18_21_53,1541,3,1724221471,535968,1771452122,34.188328,993.232422,17.674788,10281770.0,3,1,5,0,0
2026_02_18_21_53,1542,6,1724206621,535973,1771452122,36.02401,993.680115,17.453762,507433.09375,4,1,5,0,0
2026_02_18_21_53,1543,3,1724221471,536668,1771452123,34.857349,993.247742,17.759151,528652.5625,4,1,5,0,0
2026_02_18_21_53,1544,6,1724206621,536672,1771452123,36.284683,993.70343,17.458326,447552.4375,5,1,5,0,0
2026_02_18_21_53,1545,1,1724192798,537247,1771452124,33.593746,993.377075,18.183643,10195395.0,3,1,5,0,0
2026_02_18_21_53,1546,4,1724209694,537266,1771452124,35.303993,993.294434,16.679914,13507007.0,3,1,5,0,0
2026_02_18_21_53,1547,3,1724221471,537368,1771452124,35.097,993.252686,17.752464,462406.875,5,1,5,0,0
2026_02_18_21_53,1548,6,1724206621,537372,1771452124,36.408695,993.71167,17.367361,412404.34375,6,1,5,0,0
2026_02_18_21_53,1549,0,1724206365,537682,1771452124,33.151833,993.177917,18.942253,11245024.0,3,1,5,0,0
2026_02_18_21_53,1550,2,1724204062,537830,1771452124,33.981644,993.375122,17.622971,10821664.0,3,1,5,0,0
2026_02_18_21_53,1551,1,1724192798,537947,1771452124,34.306641,993.368042,18.266376,532362.875,4,1,5,0,0
2026_02_18_21_53,1552,4,1724209694,537966,1771452124,35.995441,993.281799,16.799307,740151.8125,4,1,5,0,0
2026_02_18_21_53,1553,3,1724221471,538068,1771452124,35.209335,993.265076,17.702583,420016.40625,6,1,5,0,0
2026_02_18_21_53,1554,6,1724206621,538072,1771452124,36.884487,993.731628,17.348015,138378.375,7,1,5,0,0
2026_02_18_21_53,1555,0,1724206365,538242,1771452125,33.825172,993.166382,19.067011,612074.125,4,1,5,0,0
2026_02_18_21_53,1556,5,1724219422,538254,1771452125,35.095314,993.092712,16.841148,8059026.0,3,1,5,0,0
2026_02_18_21_53,1557,7,1724199965,538483,1771452125,35.123051,993.559326,17.340578,9397190.0,3,1,5,0,0
2026_02_18_21_53,1558,2,1724204062,538530,1771452125,34.702042,993.393677,17.786369,494925.09375,4,1,5,0,0
2026_02_18_21_53,1559,1,1724192798,538647,1771452125,34.537647,993.381042,18.269712,471672.03125,5,1,5,0,0
2026_02_18_21_53,1560,4,1724209694,538666,1771452125,36.247559,993.286133,16.772398,651192.375,5,1,5,0,0
2026_02_18_21_53,1561,3,1724221471,538768,1771452125,35.671165,993.24115,17.683039,150721.21875,7,1,5,0,0
2026_02_18_21_53,1562,6,1724206621,538773,1771452125,37.112267,993.756714,17.268036,157684.015625,8,1,5,0,0
2026_02_18_21_53,1563,0,1724206365,538942,1771452125,34.044632,993.184814,19.054117,551724.125,5,1,5,0,0
2026_02_18_21_53,1564,5,1724219422,538954,1771452125,35.778725,993.104614,16.960283,442906.5625,4,1,5,0,0
2026_02_18_21_53,1565,7,1724199965,539183,1771452126,35.805847,993.54657,17.410522,533194.5,4,1,5,0,0
2026_02_18_21_53,1566,2,1724204062,539230,1771452126,34.956299,993.413086,17.785715,423928.78125,5,1,5,0,0
2026_02_18_21_53,1567,3,1724221471,539328,1771452126,35.900833,993.226074,17.61422,171812.078125,8,1,5,0,0
2026_02_18_21_53,1568,1,1724192798,539347,1771452126,34.649426,993.380676,18.25577,433898.3125,6,1,5,0,0
2026_02_18_21_53,1569,4,1724209694,539366,1771452126,36.369873,993.273254,16.717915,600762.6875,6,1,5,0,0
2026_02_18_21_53,1570,6,1724206621,539483,1771452126,37.248928,993.774719,17.172535,166125.890625,9,1,5,0,0
2026_02_18_21_53,1571,0,1724206365,539642,1771452126,34.141891,993.206604,18.996984,511616.28125,6,1,5,0,0
2026_02_18_21_53,1572,5,1724219422,539654,1771452126,36.02227,993.115967,16.749746,384096.03125,5,1,5,0,0
2026_02_18_21_53,1573,7,1724199965,539883,1771452126,36.050243,993.53418,17.398323,475284.28125,5,1,5,0,0
2026_02_18_21_53,1574,2,1724204062,539930,1771452126,35.068474,993.407166,17.736057,380457.0,6,1,5,0,0
2026_02_18_21_53,1575,3,1724221471,540039,1771452126,36.033142,993.253357,17.611572,180345.1875,9,1,5,0,0
2026_02_18_21_53,1576,1,1724192798,540047,1771452126,35.133797,993.40332,18.212421,135199.359375,7,1,5,0,0
2026_02_18_21_53,1577,4,1724209694,540066,1771452126,36.859131,993.27948,16.704016,197607.09375,7,1,5,0,0
2026_02_18_21_53,1578,0,1724206365,540342,1771452127,34.5858,993.188965,18.971453,170780.515625,7,1,5,0,0
2026_02_18_21_53,1579,5,1724219422,540354,1771452127,36.146526,993.090027,16.945045,345712.34375,6,1,5,0,0
2026_02_18_21_53,1580,7,1724199965,540583,1771452127,36.183781,993.549255,17.34848,441760.125,6,1,5,0,0
2026_02_18_21_53,1581,2,1724204062,540658,1771452127,35.549572,993.382935,17.661673,150588.234375,7,1,5,0,0
2026_02_18_21_53,1582,1,1724192798,540795,1771452127,35.369778,993.414612,18.082491,153018.53125,8,1,5,0,0
2026_02_18_21_53,1583,4,1724209694,540800,1771452127,37.118736,993.300354,16.611061,226448.46875,8,1,5,0,0
2026_02_18_21_53,1584,0,1724206365,541079,1771452127,34.787804,993.193115,18.925913,198757.765625,8,1,5,0,0
2026_02_18_21_53,1585,5,1724219422,541085,1771452127,36.618706,993.110107,16.976458,134453.78125,7,1,5,0,0
2026_02_18_21_53,1586,7,1724199965,541302,1771452128,36.639824,993.517273,17.322165,144960.359375,7,1,5,0,0
2026_02_18_21_53,1587,2,1724204062,541378,1771452128,35.791374,993.407715,17.629625,174090.453125,8,1,5,0,0
2026_02_18_21_53,1588,1,1724192798,541526,1771452128,35.489006,993.402039,18.022732,161107.609375,9,1,5,0,0
2026_02_18_21_53,1589,4,1724209694,541542,1771452128,37.248543,993.315186,16.485449,238305.796875,9,1,5,0,0
2026_02_18_21_53,1590,5,1724219422,541687,1771452128,36.859768,993.10199,16.846973,155812.53125,8,1,5,0,0
2026_02_18_21_53,1591,0,1724206365,541821,1771452128,34.887558,993.183167,18.874134,208214.71875,9,1,5,0,0
2026_02_18_21_53,1592,7,1724199965,542045,1771452128,36.879181,993.540771,17.246923,163109.265625,8,1,5,0,0
2026_02_18_21_53,1593,2,1724204062,542129,1771452129,35.923489,993.371826,17.535103,183249.828125,9,1,5,0,0
2026_02_18_21_53,1594,5,1724219422,542424,1771452129,36.991482,993.078247,16.752243,163578.28125,9,1,5,0,0
2026_02_18_21_53,1595,7,1724199965,542648,1771452129,37.002644,993.562561,17.165092,170269.375,9,1,5,0,0
2026_02_18_21_53,1596,6,1724206621,647973,1771452234,32.435398,993.581848,22.943541,67173.96875,0,1,1,0,0
2026_02_18_21_53,1597,6,1724206621,648253,1771452235,32.551811,993.649719,22.8664,4353973.0,1,1,1,0,0
2026_02_18_21_53,1598,3,1724221471,648532,1771452235,32.034008,993.129272,23.143826,70503.992188,0,1,1,0,0
2026_02_18_21_53,1599,3,1724221471,648812,1771452235,32.14135,993.205078,23.082525,4580374.5,1,1,1,0,0
2026_02_18_21_53,1600,6,1724206621,649656,1771452236,32.599892,993.656311,22.294609,3513617.75,2,1,1,0,0
2026_02_18_21_53,1601,1,1724192798,650029,1771452236,31.579304,993.274719,23.887774,63523.574219,0,1,1,0,0
2026_02_18_21_53,1602,4,1724209694,650034,1771452236,32.837803,993.164429,22.060846,90651.554688,0,1,1,0,0
2026_02_18_21_53,1603,3,1724221471,650247,1771452237,32.186283,993.193909,22.466516,3606427.5,2,1,1,0,0
2026_02_18_21_53,1604,1,1724192798,650327,1771452237,31.614079,993.325134,23.650898,4388963.5,1,1,1,0,0
2026_02_18_21_53,1605,0,1724206365,650331,1771452237,31.191702,993.042419,24.57547,82103.914062,0,1,1,0,0
2026_02_18_21_53,1606,4,1724209694,650336,1771452237,32.912685,993.214539,21.976315,6183808.5,1,1,1,0,0
2026_02_18_21_53,1607,0,1724206365,650611,1771452237,31.191702,993.103271,24.401239,5145728.5,1,1,1,0,0
2026_02_18_21_53,1608,2,1724204062,650708,1771452237,31.94512,993.244812,23.284735,67653.273438,0,1,1,0,0
2026_02_18_21_53,1609,5,1724219422,650929,1771452237,32.709633,992.974792,22.3202,62454.257812,0,1,1,0,0
2026_02_18_21_53,1610,2,1724204062,651008,1771452237,31.992481,993.308594,23.192951,4519724.0,1,1,1,0,0
2026_02_18_21_53,1611,7,1724199965,651153,1771452238,32.225636,993.391235,22.997913,70973.109375,0,1,1,0,0
2026_02_18_21_53,1612,5,1724219422,651228,1771452238,32.818977,993.035828,22.222315,3618374.5,1,1,1,0,0
2026_02_18_21_53,1613,7,1724199965,651449,1771452238,32.34153,993.473816,22.935871,4523467.5,1,1,1,0,0
2026_02_18_21_53,1614,1,1724192798,651801,1771452238,31.611593,993.317383,23.178465,3550162.5,2,1,1,0,0
2026_02_18_21_53,1615,4,1724209694,651806,1771452238,32.965103,993.212402,21.390493,4909799.0,2,1,1,0,0
2026_02_18_21_53,1616,0,1724206365,652085,1771452238,31.176739,993.084167,23.781294,4164717.75,2,1,1,0,0
2026_02_18_21_53,1617,2,1724204062,652310,1771452239,32.049812,993.31366,22.595728,3509102.5,2,1,1,0,0
2026_02_18_21_53,1618,5,1724219422,652667,1771452239,32.90844,993.043579,21.628704,2788291.25,2,1,1,0,0
2026_02_18_21_53,1619,7,1724199965,652882,1771452239,32.43475,993.469604,22.263012,3587475.25,2,1,1,0,0
2026_02_18_21_53,1620,6,1724206621,653862,1771452240,32.96685,993.633423,20.954809,2629855.5,3,1,1,0,0
2026_02_18_21_53,1621,3,1724221471,654420,1771452241,32.623135,993.196167,20.941582,2658014.25,3,1,1,0,0
2026_02_18_21_53,1622,6,1724206621,654425,1771452241,33.70076,993.635315,20.79776,204228.15625,4,1,1,0,0
2026_02_18_21_53,1623,3,1724221471,655120,1771452242,33.367035,993.201721,20.812775,200039.0625,4,1,1,0,0
2026_02_18_21_53,1624,6,1724206621,655125,1771452242,34.022163,993.659363,20.602983,196018.375,5,1,1,0,0
2026_02_18_21_53,1625,3,1724221471,655820,1771452242,33.651615,993.182617,20.611963,185843.921875,5,1,1,0,0
2026_02_18_21_53,1626,6,1724206621,655825,1771452242,34.181602,993.635498,20.392473,194899.125,6,1,1,0,0
2026_02_18_21_53,1627,1,1724192798,655905,1771452242,32.061176,993.301758,21.644907,2716180.25,3,1,1,0,0
2026_02_18_21_53,1628,4,1724209694,655910,1771452242,33.459335,993.220886,19.741659,3755214.25,3,1,1,0,0
