sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,131,2,200,160,33.19,1106.06,33.59,1524377,baselineTransition
6,133,1,150,180,33.25,1109.00,32.72,5050555,baselineTransition
7,134,3,250,150,33.86,1063.33,28.74,348536,baselineTransition
8,123,7,380,140,33.26,1010.11,22.73,77412,baselineTransition
1,127,8,415,140,33.57,1029.19,25.00,117755,baselineTransition
4,131,3,250,150,32.39,1103.12,32.37,535705,baselineTransition
3,129,6,350,140,32.76,1033.21,34.84,111523,baselineTransition
5,123,6,350,140,33.08,1111.55,31.38,92319,baselineTransition
2,131,3,250,150,33.18,1106.05,33.72,457143,baselineTransition
6,133,2,200,160,33.23,1109.01,32.77,1077328,baselineTransition
7,134,4,300,150,33.86,1063.33,28.64,134772,baselineTransition
8,123,8,415,140,33.27,1010.10,22.70,94745,baselineTransition
4,131,4,300,150,32.39,1103.13,32.37,203134,baselineTransition
1,127,9,450,140,33.58,1029.20,24.97,135092,baselineTransition
3,129,7,380,140,32.76,1033.22,34.92,124726,baselineTransition
5,123,7,380,140,33.08,1111.56,31.32,101749,baselineTransition
2,131,4,300,150,33.17,1106.06,33.71,181496,baselineTransition
6,133,3,250,150,33.22,1109.00,32.62,315077,baselineTransition
7,134,5,325,140,33.86,1063.33,28.72,88673,baselineTransition
8,123,9,450,140,33.28,1010.10,22.68,110583,baselineTransition
4,131,5,325,140,32.39,1103.13,32.36,129752,baselineTransition
1,128,0,100,200,33.59,1029.20,24.98,27541920,baselineTransition
3,129,8,415,140,32.77,1033.22,34.92,143982,baselineTransition
2,131,5,325,140,33.18,1106.06,33.76,120160,baselineTransition
5,123,8,415,140,33.09,1111.56,31.40,119487,baselineTransition
6,133,4,300,150,33.21,1109.01,32.70,124091,baselineTransition
7,134,6,350,140,33.87,1063.35,28.74,76509,baselineTransition
8,124,0,100,200,33.29,1010.10,22.73,24147384,baselineTransition
4,131,6,350,140,32.40,1103.13,32.36,105069,baselineTransition
1,128,1,150,180,33.57,1029.19,25.03,5088199,baselineTransition
3,129,9,450,140,32.78,1033.22,35.01,163578,baselineTransition
2,131,6,350,140,33.18,1106.07,33.71,100907,baselineTransition
5,123,9,450,140,33.09,1111.57,31.36,136716,baselineTransition
6,133,5,325,140,33.22,1109.01,32.65,84881,baselineTransition
7,134,7,380,140,33.88,1063.35,28.70,83144,baselineTransition
4,131,7,380,140,32.40,1103.14,32.39,107858,baselineTransition
8,124,1,150,180,33.27,1010.10,22.73,4542279,baselineTransition
1,128,2,200,160,33.55,1029.19,24.98,1194169,baselineTransition
2,131,7,380,140,33.19,1106.08,33.72,102544,baselineTransition
5,124,0,100,200,33.10,1111.57,31.36,30103812,baselineTransition
6,133,6,350,140,33.22,1109.01,32.74,74570,baselineTransition
7,134,8,415,140,33.89,1063.35,28.75,101810,baselineTransition
4,131,8,415,140,32.41,1103.14,32.34,116868,baselineTransition
8,124,2,200,160,33.26,1010.12,22.72,952558,baselineTransition
2,131,8,415,140,33.20,1106.09,33.71,116868,baselineTransition
1,128,3,250,150,33.55,1029.20,24.97,403150,baselineTransition
6,133,7,380,140,33.23,1109.01,32.57,83633,baselineTransition
7,134,9,450,140,33.91,1063.37,28.77,117674,baselineTransition
5,124,1,150,180,33.08,1111.58,31.36,5285162,baselineTransition
4,131,9,450,140,32.43,1103.14,32.37,133091,baselineTransition
8,124,3,250,150,33.25,1010.13,22.72,283421,baselineTransition
2,131,9,450,140,33.21,1106.10,33.66,133612,baselineTransition
1,128,4,300,150,33.55,1029.20,25.03,160200,baselineTransition
3,130,2,200,160,32.76,1033.24,34.91,2046465,baselineTransition
6,133,8,415,140,33.23,1109.02,32.72,101326,baselineTransition
7,135,0,100,200,33.92,1063.37,28.77,30760854,baselineTransition
5,124,2,200,160,33.06,1111.58,31.49,1261472,baselineTransition
4,132,0,100,200,32.44,1103.15,32.35,37914956,baselineTransition
8,124,4,300,150,33.24,1010.14,22.75,116470,baselineTransition
1,128,5,325,140,33.55,1029.21,24.99,112330,baselineTransition
2,132,0,100,200,33.23,1106.10,33.63,41088400,baselineTransition
3,130,3,250,150,32.75,1033.25,34.92,548620,baselineTransition
6,133,9,450,140,33.24,1109.03,32.73,118573,baselineTransition
7,135,1,150,180,33.90,1063.37,28.77,5368283,baselineTransition
5,124,3,250,150,33.05,1111.59,31.36,381733,baselineTransition
4,132,1,150,180,32.42,1103.15,32.36,7146783,baselineTransition
8,124,5,325,140,33.25,1010.15,22.76,77977,baselineTransition
1,128,6,350,140,33.56,1029.21,24.99,95167,baselineTransition
3,130,4,300,150,32.75,1033.26,34.93,201694,baselineTransition
6,134,0,100,200,33.25,1109.04,32.73,31244816,baselineTransition
7,135,2,200,160,33.88,1063.38,28.78,1168616,baselineTransition
5,124,4,300,150,33.05,1111.60,31.40,154263,baselineTransition
4,132,2,200,160,32.40,1103.16,32.37,1730095,baselineTransition
1,128,7,380,140,33.56,1029.22,25.00,103226,baselineTransition
8,124,6,350,140,33.25,1010.15,22.77,68799,baselineTransition
2,132,2,200,160,33.19,1106.11,33.73,1530357,baselineTransition
3,130,5,325,140,32.75,1033.26,34.93,129456,baselineTransition
7,135,3,250,150,33.87,1063.38,28.79,346414,baselineTransition
5,124,5,325,140,33.05,1111.60,31.40,105851,baselineTransition
4,132,3,250,150,32.39,1103.16,32.34,533195,baselineTransition
1,128,8,415,140,33.57,1029.23,25.02,118573,baselineTransition
3,130,6,350,140,32.76,1033.27,34.96,110943,baselineTransition
8,124,7,380,140,33.26,1010.15,22.76,77412,baselineTransition
7,135,4,300,150,33.87,1063.39,28.80,135199,baselineTransition
5,124,6,350,140,33.05,1111.61,31.40,93807,baselineTransition
4,132,4,300,150,32.39,1103.16,32.36,203013,baselineTransition
1,128,9,450,140,33.58,1029.24,25.00,135307,baselineTransition
2,132,4,300,150,33.18,1106.12,33.78,182271,baselineTransition
3,130,7,380,140,32.77,1033.27,34.96,124635,baselineTransition
8,124,8,415,140,33.27,1010.16,22.76,94745,baselineTransition
6,134,3,250,150,33.21,1109.05,32.75,313629,baselineTransition
7,135,5,325,140,33.87,1063.39,28.75,88398,baselineTransition
5,124,7,380,140,33.06,1111.61,31.41,102053,baselineTransition
4,132,5,325,140,32.40,1103.18,32.47,129653,baselineTransition
2,132,5,325,140,33.18,1106.13,33.75,120244,baselineTransition
3,130,8,415,140,32.78,1033.27,34.94,144225,baselineTransition
1,129,0,100,200,33.59,1029.24,24.95,27716642,baselineTransition
6,134,4,300,150,33.20,1109.06,32.73,124181,baselineTransition
7,135,6,350,140,33.88,1063.40,28.82,76441,baselineTransition
8,124,9,450,140,33.28,1010.16,22.72,110655,baselineTransition
5,124,8,415,140,33.07,1111.61,31.43,119570,baselineTransition
4,132,6,350,140,32.40,1103.17,32.47,105004,baselineTransition
2,132,6,350,140,33.19,1106.13,33.79,99437,baselineTransition
3,130,9,450,140,32.79,1033.27,34.97,164366,baselineTransition
7,135,7,380,140,33.89,1063.40,28.82,84211,baselineTransition
6,134,5,325,140,33.21,1109.05,32.91,84881,baselineTransition
1,129,1,150,180,33.57,1029.24,25.00,5136050,baselineTransition
4,132,7,380,140,32.41,1103.18,32.36,107180,baselineTransition
5,124,9,450,140,33.08,1111.61,31.42,137265,baselineTransition
2,132,7,380,140,33.20,1106.12,33.76,102977,baselineTransition
7,135,8,415,140,33.91,1063.39,28.84,101446,baselineTransition
6,134,6,350,140,33.21,1109.05,32.78,75294,baselineTransition
3,131,0,100,200,32.80,1033.28,34.96,65881880,baselineTransition
1,129,2,200,160,33.56,1029.23,25.07,1186902,baselineTransition
8,125,1,150,180,33.28,1010.16,22.79,4584220,baselineTransition
4,132,8,415,140,32.42,1103.17,32.41,117350,baselineTransition
5,125,0,100,200,33.09,1111.60,31.41,30418194,baselineTransition
2,132,8,415,140,33.21,1106.12,33.76,117270,baselineTransition
6,134,7,380,140,33.22,1109.05,32.80,83306,baselineTransition
7,135,9,450,140,33.93,1063.39,28.84,118245,baselineTransition
1,129,3,250,150,33.56,1029.24,25.03,400783,baselineTransition
8,125,2,200,160,33.27,1010.15,22.75,969467,baselineTransition
4,132,9,450,140,32.43,1103.16,32.46,133821,baselineTransition
2,132,9,450,140,33.22,1106.11,33.76,133195,baselineTransition
5,125,1,150,180,33.07,1111.59,31.45,5269862,baselineTransition
6,134,8,415,140,33.23,1109.04,32.81,102544,baselineTransition
7,136,0,100,200,33.94,1063.39,28.79,30935096,baselineTransition
3,131,2,200,160,32.77,1033.26,35.19,2072875,baselineTransition
1,129,4,300,150,33.56,1029.22,24.97,159900,baselineTransition
8,125,3,250,150,33.27,1010.14,22.82,284840,baselineTransition
4,133,0,100,200,32.44,1103.15,32.38,38180016,baselineTransition
6,134,9,450,140,33.25,1109.03,32.93,117512,baselineTransition
2,133,0,100,200,33.23,1106.10,33.70,42904092,baselineTransition
5,125,2,200,160,33.06,1111.59,31.43,1316195,baselineTransition
7,136,1,150,180,33.92,1063.38,28.84,5405477,baselineTransition
3,131,3,250,150,32.76,1033.25,34.98,548620,baselineTransition
1,129,5,325,140,33.57,1029.21,25.06,111962,baselineTransition
8,125,4,300,150,33.27,1010.13,22.81,116948,baselineTransition
4,133,1,150,180,32.42,1103.15,32.48,7260802,baselineTransition
6,135,0,100,200,33.26,1109.02,32.69,30567164,baselineTransition
7,136,2,200,160,33.91,1063.36,28.93,1180744,baselineTransition
2,133,1,150,180,33.21,1106.09,33.77,6907252,baselineTransition
3,131,4,300,150,32.76,1033.24,34.99,200981,baselineTransition
1,129,6,350,140,33.57,1029.20,25.02,94745,baselineTransition
8,125,5,325,140,33.28,1010.12,22.81,78407,baselineTransition
4,133,2,200,160,32.41,1103.14,32.43,1727906,baselineTransition
7,136,3,250,150,33.90,1063.36,28.81,348893,baselineTransition
2,133,2,200,160,33.19,1106.08,33.87,1528643,baselineTransition
5,125,4,300,150,33.04,1111.57,31.48,155813,baselineTransition
3,131,5,325,140,32.77,1033.24,34.90,130346,baselineTransition
1,129,7,380,140,33.58,1029.20,25.03,102853,baselineTransition
8,125,6,350,140,33.28,1010.12,22.79,69021,baselineTransition
4,133,3,250,150,32.40,1103.14,32.49,534029,baselineTransition
7,136,4,300,150,33.89,1063.36,28.85,136062,baselineTransition
6,135,2,200,160,33.23,1109.01,32.81,1091976,baselineTransition
2,133,3,250,150,33.18,1106.07,33.80,460225,baselineTransition
5,125,5,325,140,33.04,1111.56,31.47,105589,baselineTransition
3,131,6,350,140,32.77,1033.23,35.01,111523,baselineTransition
1,129,8,415,140,33.59,1029.18,25.06,117350,baselineTransition
8,125,7,380,140,33.29,1010.11,22.82,77412,baselineTransition
4,133,4,300,150,32.39,1103.15,32.47,203376,baselineTransition
7,136,5,325,140,33.89,1063.35,28.85,89604,baselineTransition
6,135,3,250,150,33.22,1109.01,32.80,317421,baselineTransition
2,133,4,300,150,33.18,1106.08,33.81,182466,baselineTransition
5,125,6,350,140,33.04,1111.57,31.47,92419,baselineTransition
3,131,7,380,140,32.78,1033.22,35.00,124909,baselineTransition
1,129,9,450,140,33.60,1029.18,25.10,134986,baselineTransition
4,133,5,325,140,32.39,1103.14,32.51,130846,baselineTransition
8,125,8,415,140,33.29,1010.12,22.85,95167,baselineTransition
