sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,3,8,415,140,33.85,1029.80,27.78,85476,baselineTransition
4,3,9,450,140,32.41,1103.74,35.59,105263,baselineTransition
7,4,0,100,200,32.90,1063.88,33.25,17429788,baselineTransition
5,3,7,380,140,32.26,1112.08,35.54,80554,baselineTransition
8,3,7,380,140,32.39,1010.67,26.72,61866,baselineTransition
3,3,9,450,140,32.96,1033.85,38.04,125829,baselineTransition
6,4,0,100,200,32.71,1109.57,36.59,17457646,baselineTransition
1,3,9,450,140,33.87,1029.80,27.76,99727,baselineTransition
2,4,0,100,200,33.36,1106.70,36.90,20938020,baselineTransition
4,4,0,100,200,32.42,1103.76,35.55,21368112,baselineTransition
7,4,1,150,180,32.89,1063.88,33.20,3156232,baselineTransition
5,3,8,415,140,32.27,1112.08,35.54,94066,baselineTransition
8,3,8,415,140,32.41,1010.67,26.69,73606,baselineTransition
3,4,0,100,200,32.98,1033.85,37.86,35831600,baselineTransition
6,4,1,150,180,32.69,1109.57,36.53,2913229,baselineTransition
2,4,1,150,180,33.34,1106.70,36.91,3818224,baselineTransition
1,4,0,100,200,33.88,1029.80,27.74,14127183,baselineTransition
4,4,1,150,180,32.41,1103.76,35.53,4206419,baselineTransition
7,4,2,200,160,32.88,1063.89,33.19,697785,baselineTransition
5,3,9,450,140,32.29,1112.08,35.45,108820,baselineTransition
8,3,9,450,140,32.43,1010.67,26.66,85135,baselineTransition
6,4,2,200,160,32.68,1109.58,36.49,639600,baselineTransition
3,4,1,150,180,32.96,1033.84,37.85,5553899,baselineTransition
2,4,2,200,160,33.32,1106.69,36.89,881239,baselineTransition
1,4,1,150,180,33.86,1029.81,27.73,2774128,baselineTransition
7,4,3,250,150,32.88,1063.89,33.22,219742,baselineTransition
6,4,3,250,150,32.68,1109.58,36.51,198990,baselineTransition
3,4,2,200,160,32.95,1033.84,37.86,1182790,baselineTransition
5,4,0,100,200,32.31,1112.09,35.52,17640916,baselineTransition
8,4,0,100,200,32.45,1010.67,26.67,13736324,baselineTransition
2,4,3,250,150,33.32,1106.68,36.74,283421,baselineTransition
4,4,3,250,150,32.40,1103.77,35.37,345363,baselineTransition
1,4,2,200,160,33.85,1029.81,27.73,683122,baselineTransition
7,4,4,300,150,32.88,1063.89,33.22,95008,baselineTransition
6,4,4,300,150,32.69,1109.57,36.53,85562,baselineTransition
3,4,3,250,150,32.94,1033.83,37.85,331929,baselineTransition
5,4,1,150,180,32.30,1112.08,35.54,3230921,baselineTransition
8,4,1,150,180,32.44,1010.67,26.64,2575291,baselineTransition
2,4,4,300,150,33.31,1106.68,36.87,125459,baselineTransition
4,4,4,300,150,32.40,1103.76,35.49,141593,baselineTransition
7,4,5,325,140,32.89,1063.88,33.13,66030,baselineTransition
1,4,3,250,150,33.84,1029.81,27.71,244976,baselineTransition
6,4,5,325,140,32.70,1109.56,36.42,63952,baselineTransition
3,4,4,300,150,32.94,1033.83,37.83,134242,baselineTransition
5,4,2,200,160,32.29,1112.08,35.45,786331,baselineTransition
8,4,2,200,160,32.43,1010.68,26.61,572547,baselineTransition
2,4,5,325,140,33.32,1106.69,36.86,85906,baselineTransition
4,4,5,325,140,32.41,1103.76,35.48,96841,baselineTransition
7,4,6,350,140,32.91,1063.87,33.17,61025,baselineTransition
1,4,4,300,150,33.84,1029.81,27.65,108613,baselineTransition
6,4,6,350,140,32.71,1109.56,36.35,59452,baselineTransition
3,4,5,325,140,32.95,1033.83,37.90,94066,baselineTransition
5,4,3,250,150,32.29,1112.07,35.46,247283,baselineTransition
8,4,3,250,150,32.43,1010.66,26.61,173383,baselineTransition
2,4,6,350,140,33.32,1106.69,36.85,76716,baselineTransition
4,4,6,350,140,32.41,1103.76,35.48,81477,baselineTransition
7,4,7,380,140,32.92,1063.88,33.17,71329,baselineTransition
1,4,5,325,140,33.84,1029.81,27.68,80100,baselineTransition
6,4,7,380,140,32.72,1109.56,36.42,70973,baselineTransition
3,4,6,350,140,32.96,1033.84,37.87,85476,baselineTransition
5,4,4,300,150,32.30,1112.07,35.46,110799,baselineTransition
2,4,7,380,140,33.33,1106.69,36.76,82902,baselineTransition
8,4,4,300,150,32.44,1010.67,26.60,80025,baselineTransition
4,4,7,380,140,32.42,1103.76,35.46,86868,baselineTransition
7,4,8,415,140,32.94,1063.88,33.17,85050,baselineTransition
1,4,6,350,140,33.84,1029.80,27.65,72357,baselineTransition
6,4,8,415,140,32.74,1109.57,36.34,84544,baselineTransition
3,4,7,380,140,32.97,1033.84,37.78,102420,baselineTransition
2,4,8,415,140,33.34,1106.70,36.80,94482,baselineTransition
4,4,8,415,140,32.43,1103.77,35.44,97505,baselineTransition
5,4,5,325,140,32.31,1112.08,35.44,79875,baselineTransition
7,4,9,450,140,32.96,1063.88,33.11,98746,baselineTransition
8,4,5,325,140,32.45,1010.66,26.55,58675,baselineTransition
1,4,7,380,140,33.85,1029.80,27.64,81167,baselineTransition
6,4,9,450,140,32.76,1109.58,36.46,98462,baselineTransition
3,4,8,415,140,32.98,1033.84,37.77,117674,baselineTransition
2,4,9,450,140,33.35,1106.70,36.79,107315,baselineTransition
4,4,9,450,140,32.44,1103.77,35.34,111450,baselineTransition
5,4,6,350,140,32.33,1112.09,35.42,74181,baselineTransition
7,5,0,100,200,32.98,1063.89,33.01,19123432,baselineTransition
8,4,6,350,140,32.46,1010.66,26.57,54654,baselineTransition
1,4,8,415,140,33.85,1029.81,27.72,92119,baselineTransition
6,5,0,100,200,32.78,1109.59,36.42,19568826,baselineTransition
3,4,9,450,140,32.99,1033.85,37.67,132677,baselineTransition
2,5,0,100,200,33.36,1106.71,36.66,24187488,baselineTransition
4,5,0,100,200,32.45,1103.77,35.39,24819542,baselineTransition
7,5,1,150,180,32.97,1063.89,33.08,3389326,baselineTransition
5,4,7,380,140,32.34,1112.09,35.39,85562,baselineTransition
8,4,7,380,140,32.48,1010.66,26.54,65776,baselineTransition
1,4,9,450,140,33.86,1029.81,27.60,106778,baselineTransition
6,5,1,150,180,32.77,1109.59,36.43,3234748,baselineTransition
7,5,2,200,160,32.96,1063.88,33.05,744186,baselineTransition
2,5,1,150,180,33.34,1106.70,36.61,4255585,baselineTransition
4,5,1,150,180,32.44,1103.78,35.27,4690524,baselineTransition
5,4,8,415,140,32.36,1112.09,35.38,99611,baselineTransition
8,4,8,415,140,32.50,1010.67,26.53,78407,baselineTransition
1,5,0,100,200,33.87,1029.80,27.50,16070623,baselineTransition
6,5,2,200,160,32.76,1109.59,36.40,683806,baselineTransition
3,5,1,150,180,32.98,1033.86,37.70,6087312,baselineTransition
7,5,3,250,150,32.95,1063.88,33.01,229648,baselineTransition
2,5,2,200,160,33.32,1106.70,36.71,979904,baselineTransition
4,5,2,200,160,32.42,1103.78,35.23,1161656,baselineTransition
5,4,9,450,140,32.38,1112.10,35.24,115602,baselineTransition
8,4,9,450,140,32.52,1010.67,26.53,90364,baselineTransition
1,5,1,150,180,33.85,1029.80,27.45,3113054,baselineTransition
6,5,3,250,150,32.75,1109.59,36.37,207455,baselineTransition
3,5,2,200,160,32.96,1033.86,37.69,1274424,baselineTransition
7,5,4,300,150,32.95,1063.89,33.04,97394,baselineTransition
2,5,3,250,150,33.32,1106.69,36.65,302779,baselineTransition
4,5,3,250,150,32.42,1103.78,35.32,378979,baselineTransition
5,5,0,100,200,32.39,1112.10,35.40,19568826,baselineTransition
8,5,0,100,200,32.53,1010.67,26.53,15103941,baselineTransition
6,5,4,300,150,32.76,1109.59,36.32,87942,baselineTransition
1,5,2,200,160,33.84,1029.81,27.56,742567,baselineTransition
3,5,3,250,150,32.96,1033.85,37.69,351407,baselineTransition
7,5,5,325,140,32.96,1063.90,33.00,68358,baselineTransition
2,5,4,300,150,33.31,1106.69,36.72,132780,baselineTransition
4,5,4,300,150,32.42,1103.79,35.34,148105,baselineTransition
6,5,5,325,140,32.77,1109.60,36.36,65273,baselineTransition
5,5,1,150,180,32.38,1112.11,35.31,3524957,baselineTransition
8,5,1,150,180,32.52,1010.68,26.45,2825802,baselineTransition
1,5,3,250,150,33.83,1029.82,27.57,262901,baselineTransition
3,5,4,300,150,32.96,1033.85,37.68,139624,baselineTransition
7,5,6,350,140,32.98,1063.90,32.96,63054,baselineTransition
2,5,5,325,140,33.32,1106.70,36.68,89793,baselineTransition
4,5,5,325,140,32.42,1103.78,35.34,101026,baselineTransition
6,5,6,350,140,32.78,1109.60,36.23,60851,baselineTransition
5,5,2,200,160,32.37,1112.10,35.29,844710,baselineTransition
8,5,2,200,160,32.51,1010.68,26.49,605022,baselineTransition
1,5,4,300,150,33.83,1029.81,27.56,113299,baselineTransition
3,5,5,325,140,32.97,1033.86,37.68,96677,baselineTransition
7,5,7,380,140,32.99,1063.90,32.92,73542,baselineTransition
2,5,6,350,140,33.32,1106.70,36.70,79652,baselineTransition
4,5,6,350,140,32.43,1103.78,35.34,84211,baselineTransition
6,5,7,380,140,32.79,1109.61,36.28,72914,baselineTransition
1,5,5,325,140,33.83,1029.81,27.57,82421,baselineTransition
5,5,3,250,150,32.37,1112.11,35.29,259503,baselineTransition
8,5,3,250,150,32.51,1010.69,26.44,183447,baselineTransition
3,5,6,350,140,32.98,1033.87,37.67,87223,baselineTransition
7,5,8,415,140,33.01,1063.90,32.99,87045,baselineTransition
2,5,7,380,140,33.33,1106.71,36.69,85220,baselineTransition
4,5,7,380,140,32.44,1103.78,35.35,90173,baselineTransition
6,5,8,415,140,32.80,1109.59,36.27,87491,baselineTransition
1,5,6,350,140,33.84,1029.81,27.53,74505,baselineTransition
5,5,4,300,150,32.37,1112.10,35.09,115289,baselineTransition
8,5,4,300,150,32.52,1010.69,26.43,82421,baselineTransition
7,5,9,450,140,33.03,1063.91,32.99,101507,baselineTransition
3,5,7,380,140,32.99,1033.88,37.66,104426,baselineTransition
2,5,8,415,140,33.34,1106.71,36.67,97785,baselineTransition
4,5,8,415,140,32.46,1103.78,35.31,100491,baselineTransition
6,5,9,450,140,32.82,1109.60,36.26,100787,baselineTransition
1,5,7,380,140,33.84,1029.82,27.52,83388,baselineTransition
5,5,5,325,140,32.38,1112.11,35.27,81711,baselineTransition
8,5,5,325,140,32.53,1010.68,26.38,59287,baselineTransition
3,5,8,415,140,33.00,1033.88,37.65,120840,baselineTransition
7,6,0,100,200,33.05,1063.91,32.83,20183554,baselineTransition
