sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,120,1,150,180,32.04,1103.54,36.15,5669204,baselineStable
6,121,8,415,140,33.65,1109.44,35.38,86868,baselineStable
1,116,9,450,140,33.43,1029.58,28.39,121963,baselineStable
7,122,9,450,140,34.06,1063.75,31.54,101931,baselineStable
2,120,1,150,180,32.61,1106.47,37.93,5295411,baselineStable
8,113,2,200,160,33.79,1010.53,24.92,679045,baselineStable
3,118,6,350,140,32.76,1033.64,38.35,96732,baselineStable
6,121,9,450,140,33.66,1109.44,35.43,100669,baselineStable
4,120,2,200,160,32.02,1103.54,36.17,1360797,baselineStable
5,113,1,150,180,33.07,1111.97,34.55,3928075,baselineStable
7,123,0,100,200,34.08,1063.76,31.62,21409996,baselineStable
2,120,2,200,160,32.60,1106.46,37.92,1168616,baselineStable
8,113,3,250,150,33.79,1010.53,24.90,203376,baselineStable
3,118,7,380,140,32.77,1033.64,38.47,112626,baselineStable
4,120,3,250,150,32.01,1103.54,35.98,439202,baselineStable
6,122,0,100,200,33.67,1109.45,35.41,21368112,baselineStable
7,123,1,150,180,34.06,1063.75,31.60,3820896,baselineStable
5,113,2,200,160,33.05,1111.97,34.49,962632,baselineStable
2,120,3,250,150,32.59,1106.46,37.92,355062,baselineStable
8,113,4,300,150,33.79,1010.54,24.93,87671,baselineStable
3,118,8,415,140,32.78,1033.65,38.36,130746,baselineStable
4,120,4,300,150,32.01,1103.54,36.15,168921,baselineStable
7,123,2,200,160,34.04,1063.77,31.62,829822,baselineStable
5,113,3,250,150,33.04,1111.98,34.56,290661,baselineStable
1,117,2,200,160,33.42,1029.59,28.35,905193,baselineStable
2,120,4,300,150,32.60,1106.47,37.94,151390,baselineStable
8,113,5,325,140,33.80,1010.54,24.98,60851,baselineStable
3,118,9,450,140,32.80,1033.65,38.29,147593,baselineStable
4,120,5,325,140,32.01,1103.55,36.12,112850,baselineStable
6,122,2,200,160,33.63,1109.45,35.41,756278,baselineStable
7,123,3,250,150,34.04,1063.78,31.62,252964,baselineStable
1,117,3,250,150,33.42,1029.59,28.29,307692,baselineStable
2,120,5,325,140,32.61,1106.47,37.97,103226,baselineStable
5,113,4,300,150,33.03,1111.98,34.60,124544,baselineStable
8,113,6,350,140,33.81,1010.55,24.98,56128,baselineStable
3,119,0,100,200,32.81,1033.65,38.25,49979792,baselineStable
4,120,6,350,140,32.02,1103.55,36.11,91921,baselineStable
6,122,3,250,150,33.62,1109.45,35.40,227353,baselineStable
7,123,4,300,150,34.04,1063.78,31.59,102977,baselineStable
2,120,6,350,140,32.62,1106.48,37.93,87402,baselineStable
1,117,4,300,150,33.42,1029.60,28.40,130048,baselineStable
5,113,5,325,140,33.04,1111.99,34.56,86079,baselineStable
8,113,7,380,140,33.82,1010.55,24.94,66235,baselineStable
4,120,7,380,140,32.03,1103.56,36.14,98235,baselineStable
3,119,1,150,180,32.79,1033.66,38.31,7353681,baselineStable
6,122,4,300,150,33.62,1109.44,35.42,93431,baselineStable
7,123,5,325,140,34.05,1063.79,31.69,70041,baselineStable
2,120,7,380,140,32.63,1106.48,37.93,94170,baselineStable
1,117,5,325,140,33.43,1029.60,28.35,93859,baselineStable
5,113,6,350,140,33.04,1112.00,34.57,80251,baselineStable
4,120,8,415,140,32.04,1103.56,36.19,107721,baselineStable
