sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
6,3,4,200,8,33.83,1104.92,37.38,292655,cinnamon_baseline
1,31,0,100,150,31.71,1025.01,32.31,4424521,cinnamon_baseline
2,31,2,320,150,31.10,1101.95,41.87,61025,cinnamon_baseline
3,6,0,320,150,30.02,1029.06,43.90,62317,cinnamon_baseline
4,6,1,100,150,29.40,1098.85,41.43,2565612,cinnamon_baseline
2,32,0,100,150,31.14,1101.96,41.83,4203181,cinnamon_baseline
1,31,1,200,150,31.69,1025.00,32.28,416429,cinnamon_baseline
6,3,5,200,8,34.19,1104.93,37.43,258325,cinnamon_baseline
2,32,1,200,150,31.12,1101.96,41.73,344317,cinnamon_baseline
1,31,2,320,150,31.69,1025.01,32.21,70156,cinnamon_baseline
3,6,1,100,150,30.06,1029.07,43.80,3599297,cinnamon_baseline
4,6,2,100,150,29.38,1098.86,41.34,2246846,cinnamon_baseline
5,3,6,200,8,33.98,1107.49,36.20,410915,cinnamon_baseline
2,32,2,320,150,31.12,1101.96,41.83,62181,cinnamon_baseline
7,4,0,100,17,34.19,1059.27,33.37,287964,cinnamon_baseline
3,6,2,100,150,30.04,1029.07,43.79,3069314,cinnamon_baseline
4,6,3,100,150,29.36,1098.85,41.34,2069732,cinnamon_baseline
1,32,1,200,150,31.71,1025.01,32.25,422878,cinnamon_baseline
5,3,7,320,8,34.34,1107.51,36.10,119822,cinnamon_baseline
6,3,7,320,8,34.73,1104.96,37.23,87402,cinnamon_baseline
