sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
7,3,8,320,150,19.23,1060.72,44.78,26711,rosemary
6,3,8,320,150,19.01,1105.81,48.42,22615,rosemary
8,3,5,200,150,18.60,1007.69,37.98,100550,rosemary
3,3,7,320,150,19.74,1030.97,49.13,25064,rosemary
5,3,5,200,150,18.58,1108.31,47.21,126482,rosemary
2,3,8,320,150,20.32,1103.41,47.92,15881,rosemary
1,3,7,320,150,20.84,1026.44,37.90,27772,rosemary
4,3,8,320,150,19.17,1100.36,46.54,18610,rosemary
7,3,9,320,150,19.25,1060.72,44.96,29419,rosemary
6,3,9,320,150,19.02,1105.82,48.58,25760,rosemary
3,3,8,320,150,19.76,1030.98,49.29,28999,rosemary
8,3,6,200,150,18.59,1007.69,38.17,101146,rosemary
5,3,6,200,150,18.58,1108.32,47.37,126764,rosemary
2,3,9,320,150,20.33,1103.40,48.03,17743,rosemary
4,3,9,320,150,19.18,1100.37,46.70,20585,rosemary
1,3,8,320,150,20.86,1026.44,38.09,31045,rosemary
7,4,0,320,150,19.26,1060.72,45.09,32072,rosemary
6,4,0,320,150,19.03,1105.82,48.74,27972,rosemary
3,3,9,320,150,19.77,1030.98,49.51,32389,rosemary
8,3,7,320,150,18.60,1007.68,38.33,21284,rosemary
5,3,7,320,150,18.57,1108.31,47.71,25197,rosemary
2,4,0,320,150,20.35,1103.40,48.22,19423,rosemary
4,4,0,320,150,19.20,1100.36,46.85,22401,rosemary
1,3,9,320,150,20.88,1026.45,38.28,33988,rosemary
7,4,1,100,150,19.28,1060.72,45.27,1256827,rosemary
6,4,1,100,150,19.04,1105.81,49.00,1098123,rosemary
3,4,0,320,150,19.79,1030.97,49.74,35487,rosemary
8,3,8,320,150,18.61,1007.69,38.45,24210,rosemary
5,3,8,320,150,18.57,1108.32,47.84,28803,rosemary
2,4,1,100,150,20.36,1103.40,48.52,399142,rosemary
4,4,1,100,150,19.21,1100.36,47.06,406511,rosemary
1,4,0,320,150,20.90,1026.46,38.57,36771,rosemary
7,4,2,100,150,19.25,1060.73,45.44,1128064,rosemary
6,4,2,100,150,19.00,1105.81,49.15,984852,rosemary
3,4,1,100,150,19.81,1030.97,49.96,1408528,rosemary
8,3,9,320,150,18.63,1007.69,38.77,27067,rosemary
5,3,9,320,150,18.58,1108.32,48.03,32169,rosemary
2,4,2,100,150,20.34,1103.40,48.57,346414,rosemary
4,4,2,100,150,19.18,1100.36,47.32,348181,rosemary
7,4,3,100,150,19.21,1060.72,45.54,1077328,rosemary
1,4,1,100,150,20.91,1026.46,38.68,1593774,rosemary
6,4,3,100,150,18.96,1105.79,49.33,930486,rosemary
3,4,2,100,150,19.78,1030.97,50.13,1227450,rosemary
8,4,0,320,150,18.64,1007.69,38.72,29480,rosemary
2,4,3,100,150,20.30,1103.40,48.77,333225,rosemary
5,4,0,320,150,18.59,1108.32,48.22,35428,rosemary
4,4,3,100,150,19.15,1100.36,47.47,329684,rosemary
7,4,4,200,150,19.18,1060.72,45.72,135629,rosemary
1,4,2,100,150,20.89,1026.45,38.86,1505882,rosemary
3,4,3,100,150,19.74,1030.97,50.27,1159683,rosemary
8,4,1,100,150,18.66,1007.69,38.78,1218685,rosemary
2,4,4,200,150,20.27,1103.39,48.88,61376,rosemary
5,4,1,100,150,18.60,1108.32,48.35,1565450,rosemary
7,4,5,200,150,19.17,1060.72,45.83,136388,rosemary
4,4,4,200,150,19.11,1100.35,47.66,65827,rosemary
1,4,3,100,150,20.86,1026.45,38.91,1473912,rosemary
6,4,5,200,150,18.91,1105.80,49.66,112552,rosemary
3,4,4,200,150,19.71,1030.97,50.41,142183,rosemary
8,4,2,100,150,18.63,1007.69,39.01,1142220,rosemary
7,4,6,200,150,19.17,1060.72,45.88,136062,rosemary
4,4,5,200,150,19.10,1100.36,47.87,63429,rosemary
5,4,2,100,150,18.57,1108.32,48.44,1486751,rosemary
1,4,4,200,150,20.82,1026.45,38.90,174625,rosemary
