sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,3,0,320,150,22.29,1100.37,37.88,22008,oregano
5,2,8,320,150,22.55,1108.47,37.35,20949,oregano
7,3,1,100,150,23.47,1060.72,34.77,1111533,oregano
3,3,0,320,150,22.72,1030.86,40.69,30317,oregano
6,3,1,100,150,22.83,1105.95,38.86,823813,oregano
1,3,0,320,150,23.56,1026.39,30.18,31411,oregano
4,3,1,100,150,22.29,1100.37,37.74,514702,oregano
8,2,9,320,150,22.58,1007.61,28.66,20746,oregano
5,2,9,320,150,22.55,1108.46,37.38,24888,oregano
7,3,2,100,150,23.43,1060.72,34.76,1059767,oregano
3,3,1,100,150,22.70,1030.85,40.61,1335507,oregano
6,3,2,100,150,22.78,1105.94,38.66,794106,oregano
1,3,1,100,150,23.54,1026.40,30.11,1380054,oregano
2,3,2,100,150,23.16,1103.36,39.02,476279,oregano
4,3,2,100,150,22.24,1100.36,37.58,461781,oregano
8,3,0,320,150,22.57,1007.61,28.82,23686,oregano
5,3,0,320,150,22.56,1108.48,37.26,28419,oregano
7,3,3,100,150,23.38,1060.73,34.75,1049180,oregano
3,3,2,100,150,22.64,1030.85,40.62,1216513,oregano
6,3,3,100,150,22.73,1105.94,38.56,789971,oregano
1,3,2,100,150,23.48,1026.40,29.94,1388475,oregano
2,3,3,100,150,23.09,1103.36,38.95,462720,oregano
4,3,3,100,150,22.17,1100.36,37.63,444927,oregano
8,3,1,100,150,22.56,1007.61,28.47,894518,oregano
5,3,1,100,150,22.56,1108.48,37.11,1160669,oregano
7,3,4,200,150,23.33,1060.72,34.59,123642,oregano
3,3,3,100,150,22.57,1030.85,40.37,1163636,oregano
1,3,3,100,150,23.40,1026.41,29.90,1394146,oregano
2,3,4,200,150,23.03,1103.35,38.82,70738,oregano
4,3,4,200,150,22.11,1100.36,37.51,74636,oregano
8,3,2,100,150,22.51,1007.62,28.42,916126,oregano
7,3,5,200,150,23.30,1060.71,34.46,124544,oregano
