sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
8,4,9,320,150,24.65,1005.33,45.97,20119,oregano
1,5,1,100,150,25.24,1024.15,48.91,771230,oregano
5,4,9,320,150,23.85,1106.21,57.65,22448,oregano
3,5,2,100,150,24.11,1028.49,61.19,390244,oregano
7,5,4,200,150,25.08,1058.43,53.58,49033,oregano
2,5,3,100,150,24.52,1101.08,59.98,89982,oregano
4,5,3,100,150,23.42,1098.04,58.20,73860,oregano
6,5,4,200,150,24.23,1103.67,58.91,37847,oregano
8,5,0,320,150,24.69,1005.32,45.98,21739,oregano
1,5,2,100,150,25.22,1024.15,48.91,624962,oregano
5,5,0,320,150,23.89,1106.21,57.54,24787,oregano
3,5,3,100,150,24.09,1028.49,61.17,317716,oregano
7,5,5,200,150,25.09,1058.42,53.41,47850,oregano
2,5,4,200,150,24.49,1101.06,59.86,20786,oregano
4,5,4,200,150,23.39,1098.03,58.32,19423,oregano
6,5,5,200,150,24.24,1103.67,58.88,35874,oregano
8,5,1,100,150,24.72,1005.32,45.93,578858,oregano
1,5,3,100,150,25.20,1024.15,48.90,545988,oregano
5,5,1,100,150,23.92,1106.20,57.48,687941,oregano
7,5,6,200,150,25.11,1058.43,53.37,45961,oregano
3,5,4,200,150,24.07,1028.50,61.12,44802,oregano
2,5,5,200,150,24.50,1101.07,59.89,19729,oregano
4,5,5,200,150,23.40,1098.04,58.34,17952,oregano
6,5,6,200,150,24.26,1103.67,58.86,34906,oregano
1,5,4,200,150,25.19,1024.15,48.91,74636,oregano
8,5,2,100,150,24.72,1005.32,45.84,464610,oregano
5,5,2,100,150,23.91,1106.19,57.42,567785,oregano
7,5,7,320,150,25.13,1058.43,53.57,19008,oregano
3,5,5,200,150,24.08,1028.49,61.19,41940,oregano
2,5,6,200,150,24.51,1101.06,60.04,18974,oregano
4,5,6,200,150,23.41,1098.03,58.09,17103,oregano
6,5,7,320,150,24.28,1103.67,58.83,15355,oregano
1,5,5,200,150,25.19,1024.15,48.90,74053,oregano
8,5,3,100,150,24.71,1005.32,45.84,396132,oregano
7,5,8,320,150,25.17,1058.44,53.44,22122,oregano
5,5,3,100,150,23.90,1106.19,57.39,490304,oregano
2,5,7,320,150,24.52,1101.06,59.79,9828,oregano
4,5,7,320,150,23.43,1098.04,58.30,10434,oregano
6,5,8,320,150,24.31,1103.68,58.80,18354,oregano
1,5,6,200,150,25.21,1024.16,48.88,73606,oregano
8,5,4,200,150,24.70,1005.34,45.83,50483,oregano
7,5,9,320,150,25.21,1058.44,53.36,24990,oregano
3,5,7,320,150,24.10,1028.50,61.15,19196,oregano
2,5,8,320,150,24.55,1101.06,59.85,11356,oregano
4,5,8,320,150,23.46,1098.04,58.22,12473,oregano
6,5,9,320,150,24.35,1103.68,58.86,20369,oregano
1,5,7,320,150,25.22,1024.16,48.82,24321,oregano
7,6,0,320,150,25.25,1058.44,53.36,26711,oregano
8,5,5,200,150,24.71,1005.33,45.78,49864,oregano
3,5,8,320,150,24.14,1028.49,60.91,22784,oregano
5,5,5,200,150,23.90,1106.19,57.35,59204,oregano
2,5,9,320,150,24.59,1101.07,59.85,12849,oregano
4,5,9,320,150,23.49,1098.03,58.23,13832,oregano
6,6,0,320,150,24.39,1103.68,58.69,21940,oregano
1,5,8,320,150,25.25,1024.15,48.76,27574,oregano
7,6,1,100,150,25.28,1058.44,53.27,725984,oregano
8,5,6,200,150,24.73,1005.33,45.78,48586,oregano
3,5,9,320,150,24.17,1028.49,61.10,25620,oregano
2,6,0,320,150,24.62,1101.07,59.73,13922,oregano
5,5,6,200,150,23.92,1106.19,57.35,57412,oregano
4,6,0,320,150,23.52,1098.04,58.20,14915,oregano
6,6,1,100,150,24.42,1103.67,58.65,558952,oregano
7,6,2,100,150,25.28,1058.44,53.21,566842,oregano
1,5,9,320,150,25.28,1024.16,48.73,29747,oregano
8,5,7,320,150,24.75,1005.33,45.75,17817,oregano
3,6,0,320,150,24.20,1028.48,61.02,27664,oregano
2,6,1,100,150,24.65,1101.07,59.67,153708,oregano
5,5,7,320,150,23.94,1106.19,57.29,19711,oregano
4,6,1,100,150,23.55,1098.04,58.01,132780,oregano
6,6,2,100,150,24.41,1103.67,58.59,437513,oregano
7,6,3,100,150,25.26,1058.44,53.11,478952,oregano
1,6,0,320,150,25.31,1024.16,48.78,31691,oregano
3,6,1,100,150,24.23,1028.49,61.02,631904,oregano
8,5,8,320,150,24.79,1005.33,45.72,21032,oregano
4,6,2,100,150,23.54,1098.03,58.14,103917,oregano
5,5,8,320,150,23.98,1106.20,57.29,23529,oregano
6,6,3,100,150,24.39,1103.67,58.74,356919,oregano
7,6,4,200,150,25.24,1058.44,53.16,54410,oregano
1,6,1,100,150,25.34,1024.16,48.75,929220,oregano
3,6,2,100,150,24.22,1028.48,60.92,477278,oregano
2,6,3,100,150,24.61,1101.06,59.63,111815,oregano
8,5,9,320,150,24.83,1005.33,45.82,23030,oregano
4,6,3,100,150,23.52,1098.02,58.06,86957,oregano
6,6,4,200,150,24.37,1103.67,58.60,41572,oregano
5,5,9,320,150,24.02,1106.20,57.19,26267,oregano
7,6,5,200,150,25.25,1058.43,53.16,52502,oregano
1,6,2,100,150,25.32,1024.17,48.63,742567,oregano
3,6,3,100,150,24.20,1028.48,60.91,392713,oregano
2,6,4,200,150,24.58,1101.06,59.63,24156,oregano
8,6,0,320,150,24.86,1005.33,45.60,25005,oregano
4,6,4,200,150,23.49,1098.02,58.06,21761,oregano
6,6,5,200,150,24.38,1103.68,58.52,39678,oregano
5,6,0,320,150,24.05,1106.21,57.00,28287,oregano
7,6,6,200,150,25.27,1058.44,53.11,50874,oregano
1,6,3,100,150,25.30,1024.17,48.68,640200,oregano
2,6,5,200,150,24.59,1101.06,59.71,22191,oregano
3,6,4,200,150,24.18,1028.48,60.91,51088,oregano
4,6,5,200,150,23.50,1098.02,58.02,19931,oregano
8,6,1,100,150,24.90,1005.34,45.51,699932,oregano
6,6,6,200,150,24.40,1103.68,58.50,38016,oregano
5,6,1,100,150,24.09,1106.21,57.10,832351,oregano
