sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,3,1,150,180,29.41,1025.07,26.06,1417301,baselineTransition
2,3,2,200,160,28.66,1101.79,35.21,559869,baselineTransition
5,3,0,100,200,28.44,1107.19,32.63,6778651,baselineTransition
8,3,0,100,200,28.67,1006.08,24.08,4438906,baselineTransition
4,3,2,200,160,28.04,1098.93,33.39,605022,baselineTransition
7,3,3,250,150,29.00,1059.24,30.48,168754,baselineTransition
3,3,2,200,160,28.72,1029.22,35.57,755023,baselineTransition
6,3,3,250,150,28.95,1104.66,33.56,142897,baselineTransition
1,3,2,200,160,29.41,1025.07,26.02,455010,baselineTransition
2,3,3,250,150,28.66,1101.79,35.08,209879,baselineTransition
4,3,3,250,150,28.04,1098.93,33.36,228113,baselineTransition
5,3,1,150,180,28.43,1107.19,32.60,1517599,baselineTransition
8,3,1,150,180,28.66,1006.07,24.11,1182790,baselineTransition
7,3,4,300,150,29.00,1059.24,30.43,81633,baselineTransition
3,3,3,250,150,28.72,1029.22,35.56,256192,baselineTransition
6,3,4,300,150,28.95,1104.66,33.53,68303,baselineTransition
1,3,3,250,150,29.42,1025.07,25.95,191724,baselineTransition
2,3,4,300,150,28.68,1101.78,35.10,103791,baselineTransition
4,3,4,300,150,28.04,1098.92,33.33,106912,baselineTransition
8,3,2,200,160,28.65,1006.07,24.06,379611,baselineTransition
7,3,5,325,140,29.01,1059.24,30.73,60463,baselineTransition
3,3,4,300,150,28.72,1029.21,35.52,114979,baselineTransition
6,3,5,325,140,28.97,1104.67,33.53,53523,baselineTransition
1,3,4,300,150,29.44,1025.07,25.91,94640,baselineTransition
2,3,5,325,140,28.70,1101.79,35.14,76168,baselineTransition
4,3,5,325,140,28.05,1098.92,33.37,77201,baselineTransition
7,3,6,350,140,29.02,1059.24,30.42,55113,baselineTransition
5,3,3,250,150,28.42,1107.18,32.56,180155,baselineTransition
8,3,3,250,150,28.65,1006.08,24.02,143377,baselineTransition
3,3,5,325,140,28.74,1029.21,35.54,83469,baselineTransition
6,3,6,350,140,28.98,1104.67,33.38,49980,baselineTransition
1,3,5,325,140,29.46,1025.07,25.89,73101,baselineTransition
2,3,6,350,140,28.72,1101.79,35.08,68633,baselineTransition
4,3,6,350,140,28.06,1098.93,33.37,69245,baselineTransition
7,3,7,380,140,29.03,1059.24,30.41,55616,baselineTransition
5,3,4,300,150,28.42,1107.18,32.50,88673,baselineTransition
8,3,4,300,150,28.65,1006.07,24.04,72296,baselineTransition
3,3,6,350,140,28.76,1029.21,35.57,76854,baselineTransition
6,3,7,380,140,28.99,1104.66,33.58,51210,baselineTransition
1,3,6,350,140,29.48,1025.06,25.87,64925,baselineTransition
2,3,7,380,140,28.74,1101.78,35.05,68578,baselineTransition
4,3,7,380,140,28.08,1098.92,33.38,71870,baselineTransition
7,3,8,415,140,29.05,1059.24,30.36,59163,baselineTransition
5,3,5,325,140,28.43,1107.19,32.56,67280,baselineTransition
8,3,5,325,140,28.66,1006.06,24.02,53861,baselineTransition
3,3,7,380,140,28.77,1029.20,35.48,81789,baselineTransition
6,3,8,415,140,29.00,1104.66,33.49,54168,baselineTransition
2,3,8,415,140,28.77,1101.78,35.04,72480,baselineTransition
1,3,7,380,140,29.51,1025.07,25.86,67815,baselineTransition
4,3,8,415,140,28.10,1098.93,33.31,74246,baselineTransition
7,3,9,450,140,29.06,1059.24,30.34,69133,baselineTransition
8,3,6,350,140,28.67,1006.07,23.96,49345,baselineTransition
5,3,6,350,140,28.44,1107.18,32.54,63618,baselineTransition
3,3,8,415,140,28.79,1029.20,35.41,86692,baselineTransition
6,3,9,450,140,29.01,1104.67,33.47,62961,baselineTransition
2,3,9,450,140,28.80,1101.78,34.84,84211,baselineTransition
1,3,8,415,140,29.54,1025.08,25.83,70446,baselineTransition
4,3,9,450,140,28.12,1098.92,33.30,86604,baselineTransition
7,4,0,100,200,29.07,1059.24,30.37,11096512,baselineTransition
3,3,9,450,140,28.81,1029.20,35.44,101446,baselineTransition
5,3,7,380,140,28.45,1107.18,32.53,65928,baselineTransition
8,3,7,380,140,28.68,1006.07,23.98,50603,baselineTransition
6,4,0,100,200,29.02,1104.66,33.47,10054618,baselineTransition
1,3,9,450,140,29.56,1025.08,25.81,82421,baselineTransition
2,4,0,100,200,28.83,1101.79,34.81,17102296,baselineTransition
4,4,0,100,200,28.14,1098.92,33.26,17035612,baselineTransition
7,4,1,150,180,29.06,1059.25,30.35,2396723,baselineTransition
8,3,8,415,140,28.69,1006.07,23.97,53861,baselineTransition
5,3,8,415,140,28.46,1107.19,32.53,69641,baselineTransition
6,4,1,150,180,29.01,1104.66,33.34,2109709,baselineTransition
3,4,0,100,200,28.83,1029.20,35.33,26667752,baselineTransition
1,4,0,100,200,29.58,1025.08,25.74,10951872,baselineTransition
4,4,1,150,180,28.13,1098.92,33.20,3387224,baselineTransition
7,4,2,200,160,29.05,1059.23,30.32,704264,baselineTransition
6,4,2,200,160,29.00,1104.66,33.44,582812,baselineTransition
5,3,9,450,140,28.48,1107.18,32.51,80478,baselineTransition
8,3,9,450,140,28.71,1006.07,23.90,63148,baselineTransition
3,4,1,150,180,28.82,1029.21,35.47,4615212,baselineTransition
2,4,2,200,160,28.83,1101.79,34.97,889275,baselineTransition
4,4,2,200,160,28.13,1098.91,33.24,936871,baselineTransition
1,4,1,150,180,29.58,1025.08,25.76,2424386,baselineTransition
7,4,3,250,150,29.05,1059.24,30.34,258717,baselineTransition
6,4,3,250,150,29.00,1104.66,33.43,205829,baselineTransition
3,4,2,200,160,28.82,1029.20,35.32,1165623,baselineTransition
5,4,0,100,200,28.50,1107.19,32.48,11690332,baselineTransition
8,4,0,100,200,28.72,1006.08,23.97,8979995,baselineTransition
2,4,3,250,150,28.83,1101.80,34.94,310491,baselineTransition
4,4,3,250,150,28.13,1098.93,33.22,323130,baselineTransition
7,4,4,300,150,29.05,1059.24,30.36,113753,baselineTransition
1,4,2,200,160,29.59,1025.08,25.66,706451,baselineTransition
6,4,4,300,150,29.00,1104.65,33.53,90077,baselineTransition
3,4,3,250,150,28.82,1029.20,35.21,363766,baselineTransition
8,4,1,150,180,28.71,1006.07,23.90,2142820,baselineTransition
5,4,1,150,180,28.49,1107.19,32.51,2386251,baselineTransition
2,4,4,300,150,28.84,1101.80,34.90,142301,baselineTransition
4,4,4,300,150,28.13,1098.92,33.22,141241,baselineTransition
7,4,5,325,140,29.06,1059.23,30.31,78988,baselineTransition
1,4,3,250,150,29.59,1025.07,25.71,278791,baselineTransition
6,4,5,325,140,29.01,1104.65,33.30,67923,baselineTransition
3,4,4,300,150,28.83,1029.20,35.20,152472,baselineTransition
8,4,2,200,160,28.71,1006.07,23.91,626683,baselineTransition
5,4,2,200,160,28.48,1107.19,32.48,714585,baselineTransition
2,4,5,325,140,28.86,1101.80,34.86,100372,baselineTransition
4,4,5,325,140,28.14,1098.92,33.19,99786,baselineTransition
7,4,6,350,140,29.07,1059.23,30.33,69698,baselineTransition
1,4,4,300,150,29.60,1025.07,25.78,127617,baselineTransition
6,4,6,350,140,29.02,1104.65,33.47,61244,baselineTransition
3,4,5,325,140,28.84,1029.20,35.42,107383,baselineTransition
8,4,3,250,150,28.70,1006.07,23.90,220880,baselineTransition
2,4,6,350,140,28.88,1101.80,34.84,86079,baselineTransition
5,4,3,250,150,28.48,1107.19,32.36,253340,baselineTransition
7,4,7,380,140,29.09,1059.24,30.39,69077,baselineTransition
4,4,6,350,140,28.15,1098.92,33.26,85305,baselineTransition
1,4,5,325,140,29.62,1025.08,25.75,94850,baselineTransition
6,4,7,380,140,29.03,1104.66,33.42,62000,baselineTransition
3,4,6,350,140,28.85,1029.20,35.34,95380,baselineTransition
2,4,7,380,140,28.89,1101.80,34.81,83797,baselineTransition
7,4,8,415,140,29.10,1059.23,30.19,72235,baselineTransition
4,4,7,380,140,28.17,1098.93,33.23,86079,baselineTransition
5,4,4,300,150,28.48,1107.19,32.45,116708,baselineTransition
8,4,4,300,150,28.71,1006.07,23.76,102298,baselineTransition
1,4,6,350,140,29.63,1025.09,25.77,81477,baselineTransition
6,4,8,415,140,29.05,1104.66,33.41,64777,baselineTransition
3,4,7,380,140,28.87,1029.20,35.33,99844,baselineTransition
2,4,8,415,140,28.91,1101.80,34.83,86166,baselineTransition
7,4,9,450,140,29.12,1059.23,30.28,81789,baselineTransition
4,4,8,415,140,28.18,1098.93,33.09,87942,baselineTransition
8,4,5,325,140,28.72,1006.07,23.91,72727,baselineTransition
5,4,5,325,140,28.49,1107.19,32.47,84377,baselineTransition
1,4,7,380,140,29.64,1025.10,25.65,82902,baselineTransition
6,4,9,450,140,29.06,1104.67,33.39,72914,baselineTransition
3,4,8,415,140,28.88,1029.21,35.36,103981,baselineTransition
2,4,9,450,140,28.92,1101.80,34.78,99263,baselineTransition
4,4,9,450,140,28.20,1098.93,33.24,100432,baselineTransition
7,5,0,100,200,29.14,1059.24,30.32,16507809,baselineTransition
8,4,6,350,140,28.73,1006.07,23.97,63809,baselineTransition
5,4,6,350,140,28.50,1107.19,32.49,77271,baselineTransition
1,4,8,415,140,29.65,1025.10,25.68,85733,baselineTransition
6,5,0,100,200,29.08,1104.66,33.39,13391091,baselineTransition
3,4,9,450,140,28.90,1029.20,35.28,117109,baselineTransition
2,5,0,100,200,28.93,1101.80,34.83,23455978,baselineTransition
4,5,0,100,200,28.21,1098.93,33.17,23133074,baselineTransition
8,4,7,380,140,28.75,1006.05,23.90,63101,baselineTransition
