sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
4,3,8,320,150,22.99,1098.70,55.51,32762,cinnamon
7,3,9,320,150,24.35,1059.10,52.41,50245,cinnamon
6,3,9,320,150,23.67,1104.32,56.89,39240,cinnamon
8,3,6,200,150,23.87,1006.00,44.97,144960,cinnamon
3,3,8,320,150,23.65,1029.18,58.26,43791,cinnamon
5,3,6,200,150,23.19,1106.85,55.65,173736,cinnamon
2,3,9,320,150,24.14,1101.74,57.03,31928,cinnamon
1,3,8,320,150,24.79,1024.82,46.14,50573,cinnamon
4,3,9,320,150,23.02,1098.70,55.47,36333,cinnamon
7,4,0,320,150,24.39,1059.10,52.33,54376,cinnamon
6,4,0,320,150,23.70,1104.32,56.77,42525,cinnamon
8,3,7,320,150,23.89,1006.00,44.85,35136,cinnamon
3,3,9,320,150,23.68,1029.18,58.14,50483,cinnamon
5,3,7,320,150,23.21,1106.84,55.62,39060,cinnamon
2,4,0,320,150,24.17,1101.75,56.96,34877,cinnamon
4,4,0,320,150,23.05,1098.70,55.56,39348,cinnamon
1,3,9,320,150,24.81,1024.82,46.07,55435,cinnamon
6,4,1,100,150,23.74,1104.32,56.71,1674913,cinnamon
3,4,0,320,150,23.72,1029.19,58.07,54480,cinnamon
8,3,8,320,150,23.93,1006.00,44.79,40468,cinnamon
5,3,8,320,150,23.24,1106.85,55.59,45812,cinnamon
2,4,1,100,150,24.19,1101.75,56.93,906997,cinnamon
4,4,1,100,150,23.08,1098.69,55.37,946614,cinnamon
1,4,0,320,150,24.84,1024.82,46.08,59785,cinnamon
7,4,2,100,150,24.41,1059.10,52.26,1982575,cinnamon
6,4,2,100,150,23.72,1104.31,56.64,1417301,cinnamon
3,4,1,100,150,23.74,1029.18,58.11,2226692,cinnamon
8,3,9,320,150,23.97,1006.01,44.70,44708,cinnamon
5,3,9,320,150,23.28,1106.84,55.49,51364,cinnamon
2,4,2,100,150,24.18,1101.73,56.77,783174,cinnamon
4,4,2,100,150,23.06,1098.69,55.30,814476,cinnamon
7,4,3,100,150,24.39,1059.10,52.29,1799649,cinnamon
1,4,1,100,150,24.86,1024.82,46.00,2650275,cinnamon
3,4,2,100,150,23.73,1029.19,58.04,1894542,cinnamon
8,4,0,320,150,24.00,1006.00,44.68,48697,cinnamon
5,4,0,320,150,23.31,1106.86,55.47,55871,cinnamon
2,4,3,100,150,24.15,1101.73,56.92,724443,cinnamon
4,4,3,100,150,23.04,1098.71,55.29,733787,cinnamon
7,4,4,200,150,24.38,1059.10,52.18,199338,cinnamon
1,4,2,100,150,24.85,1024.81,45.98,2288268,cinnamon
6,4,4,200,150,23.68,1104.31,56.49,146831,cinnamon
3,4,3,100,150,23.70,1029.19,57.91,1743350,cinnamon
8,4,1,100,150,24.04,1006.01,44.56,2077606,cinnamon
5,4,1,100,150,23.35,1106.86,55.41,2537008,cinnamon
2,4,4,200,150,24.13,1101.73,56.83,103854,cinnamon
7,4,5,200,150,24.39,1059.10,52.19,186047,cinnamon
4,4,4,200,150,23.02,1098.70,55.28,113904,cinnamon
1,4,3,100,150,24.83,1024.80,45.99,2129452,cinnamon
6,4,5,200,150,23.69,1104.31,56.55,137155,cinnamon
3,4,4,200,150,23.68,1029.18,58.00,183053,cinnamon
8,4,2,100,150,24.03,1006.01,44.55,1820040,cinnamon
2,4,5,200,150,24.13,1101.73,56.83,97561,cinnamon
5,4,2,100,150,23.34,1106.87,55.37,2273030,cinnamon
7,4,6,200,150,24.41,1059.11,52.09,177901,cinnamon
4,4,5,200,150,23.02,1098.70,55.27,103226,cinnamon
1,4,4,200,150,24.81,1024.82,45.99,231989,cinnamon
6,4,6,200,150,23.71,1104.32,56.56,130346,cinnamon
3,4,5,200,150,23.69,1029.19,58.00,167594,cinnamon
2,4,6,200,150,24.14,1101.73,56.74,90941,cinnamon
8,4,3,100,150,24.02,1006.00,44.55,1673886,cinnamon
7,4,7,320,150,24.43,1059.12,52.07,45763,cinnamon
5,4,3,100,150,23.32,1106.87,55.24,2139462,cinnamon
1,4,5,200,150,24.82,1024.81,45.84,224217,cinnamon
6,4,7,320,150,23.72,1104.32,56.51,35635,cinnamon
3,4,6,200,150,23.70,1029.19,57.99,159006,cinnamon
2,4,7,320,150,24.16,1101.73,56.76,30061,cinnamon
7,4,8,320,150,24.46,1059.10,52.07,53456,cinnamon
8,4,4,200,150,24.01,1006.00,44.49,189805,cinnamon
4,4,7,320,150,23.04,1098.70,55.25,33561,cinnamon
5,4,4,200,150,23.31,1106.86,55.30,231674,cinnamon
1,4,6,200,150,24.83,1024.81,46.02,219742,cinnamon
6,4,8,320,150,23.76,1104.32,56.48,41052,cinnamon
3,4,7,320,150,23.71,1029.18,57.93,44475,cinnamon
7,4,9,320,150,24.50,1059.10,51.97,57919,cinnamon
2,4,8,320,150,24.18,1101.73,56.64,34372,cinnamon
4,4,8,320,150,23.07,1098.69,55.20,38392,cinnamon
8,4,5,200,150,24.02,1006.00,44.45,178459,cinnamon
5,4,5,200,150,23.32,1106.86,55.07,221597,cinnamon
1,4,7,320,150,24.84,1024.81,45.94,51488,cinnamon
6,4,9,320,150,23.79,1104.32,56.35,45086,cinnamon
3,4,8,320,150,23.74,1029.20,57.98,52341,cinnamon
7,5,0,320,150,24.54,1059.10,51.95,62181,cinnamon
2,4,9,320,150,24.21,1101.73,56.63,37780,cinnamon
4,4,9,320,150,23.10,1098.70,55.17,42064,cinnamon
8,4,6,200,150,24.04,1006.00,44.45,174090,cinnamon
5,4,6,200,150,23.33,1106.86,55.22,214630,cinnamon
1,4,8,320,150,24.87,1024.81,45.97,58434,cinnamon
6,5,0,320,150,23.83,1104.33,56.28,49288,cinnamon
3,4,9,320,150,23.77,1029.19,58.00,57958,cinnamon
7,5,1,100,150,24.58,1059.10,51.91,2793997,cinnamon
2,5,0,320,150,24.24,1101.73,56.62,40391,cinnamon
4,5,0,320,150,23.13,1098.71,55.14,45039,cinnamon
8,4,7,320,150,24.06,1006.00,44.51,41290,cinnamon
6,5,1,100,150,23.86,1104.33,56.18,2058809,cinnamon
1,4,9,320,150,24.90,1024.81,45.88,62592,cinnamon
5,4,7,320,150,23.35,1106.87,55.20,46461,cinnamon
3,5,0,320,150,23.81,1029.18,57.86,61911,cinnamon
7,5,2,100,150,24.56,1059.09,51.84,2373805,cinnamon
2,5,1,100,150,24.27,1101.74,56.61,1168616,cinnamon
4,5,1,100,150,23.16,1098.71,55.09,1212193,cinnamon
8,4,8,320,150,24.09,1006.00,44.36,47557,cinnamon
6,5,2,100,150,23.85,1104.33,56.15,1763617,cinnamon
1,5,0,320,150,24.92,1024.81,45.81,67227,cinnamon
5,4,8,320,150,23.38,1106.87,55.16,53861,cinnamon
3,5,1,100,150,23.83,1029.18,57.88,2748993,cinnamon
7,5,3,100,150,24.55,1059.10,51.76,2201559,cinnamon
2,5,2,100,150,24.25,1101.73,56.55,1005894,cinnamon
4,5,2,100,150,23.14,1098.71,54.94,1027854,cinnamon
6,5,3,100,150,23.83,1104.33,56.30,1613551,cinnamon
8,4,9,320,150,24.13,1006.00,44.32,51927,cinnamon
5,4,9,320,150,23.42,1106.88,55.15,59452,cinnamon
3,5,2,100,150,23.82,1029.18,57.69,2327273,cinnamon
7,5,4,200,150,24.53,1059.10,51.79,231674,cinnamon
2,5,3,100,150,24.23,1101.73,56.38,916741,cinnamon
4,5,3,100,150,23.12,1098.70,55.00,938804,cinnamon
6,5,4,200,150,23.81,1104.32,56.28,167102,cinnamon
8,5,0,320,150,24.16,1006.00,44.27,55435,cinnamon
1,5,2,100,150,24.93,1024.81,45.79,2743470,cinnamon
5,5,0,320,150,23.45,1106.89,55.05,63524,cinnamon
3,5,3,100,150,23.79,1029.18,57.68,2127792,cinnamon
7,5,5,200,150,24.54,1059.10,51.69,213422,cinnamon
2,5,4,200,150,24.20,1101.72,56.55,123284,cinnamon
4,5,4,200,150,23.10,1098.70,54.86,132574,cinnamon
6,5,5,200,150,23.82,1104.32,56.20,154823,cinnamon
1,5,3,100,150,24.91,1024.80,45.77,2515971,cinnamon
8,5,1,100,150,24.20,1006.00,44.18,2499848,cinnamon
5,5,1,100,150,23.49,1106.89,55.00,3167215,cinnamon
7,5,6,200,150,24.55,1059.10,51.73,204106,cinnamon
3,5,4,200,150,23.77,1029.19,57.72,212228,cinnamon
2,5,5,200,150,24.21,1101.73,56.55,113904,cinnamon
4,5,5,200,150,23.10,1098.70,55.02,120926,cinnamon
6,5,6,200,150,23.83,1104.33,56.19,146831,cinnamon
1,5,4,200,150,24.89,1024.80,45.73,262901,cinnamon
5,5,2,100,150,23.48,1106.89,54.88,2713481,cinnamon
7,5,7,320,150,24.57,1059.09,51.71,51149,cinnamon
2,5,6,200,150,24.22,1101.74,56.35,108406,cinnamon
4,5,6,200,150,23.11,1098.70,54.98,113450,cinnamon
6,5,7,320,150,23.85,1104.33,56.15,39276,cinnamon
