sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,6,0,320,150,23.92,922.72,47.67,39826,avocado
2,6,1,222,150,24.54,993.61,45.85,22808,avocado
1,31,1,200,150,25.63,918.76,34.97,163109,avocado
4,6,1,150,180,23.43,990.68,44.59,203619,avocado
1,31,2,320,150,25.64,918.76,34.99,44662,avocado
2,6,2,244,150,24.54,993.62,45.83,17967,avocado
3,6,1,100,150,23.95,922.73,47.64,1173639,avocado
1,32,0,100,150,25.68,918.77,34.97,1881488,avocado
4,6,2,200,160,23.43,990.68,44.58,48476,avocado
2,6,3,267,150,24.54,993.62,45.76,16012,avocado
3,6,2,100,150,23.94,922.74,47.58,958577,avocado
1,32,1,200,150,25.66,918.78,34.97,173031,avocado
1,32,2,320,150,25.66,918.79,34.96,45230,avocado
4,6,3,250,150,23.44,990.69,44.50,21520,avocado
2,6,4,289,150,24.55,993.63,45.70,15602,avocado
3,6,3,100,150,23.92,922.75,47.41,851559,avocado
1,33,0,100,150,25.70,918.81,34.93,1929345,avocado
4,6,4,300,150,23.44,990.70,44.40,16170,avocado
2,6,5,311,150,24.56,993.65,45.59,15729,avocado
3,6,4,200,150,23.90,922.76,47.45,67977,avocado
1,33,1,200,150,25.68,918.82,34.94,172507,avocado
1,33,2,320,150,25.69,918.82,34.87,44153,avocado
4,6,5,325,140,23.46,990.72,44.35,15775,avocado
2,6,6,333,150,24.58,993.65,45.51,17714,avocado
1,34,0,100,150,25.72,918.83,34.83,1850881,avocado
4,6,6,350,140,23.47,990.72,44.23,17339,avocado
2,6,7,356,150,24.60,993.65,45.48,22145,avocado
1,34,1,200,150,25.70,918.82,34.80,166775,avocado
3,6,6,200,150,23.92,922.77,47.33,46664,avocado
1,34,2,320,150,25.71,918.82,34.75,44429,avocado
4,6,7,380,140,23.49,990.72,44.14,18991,avocado
2,6,8,378,150,24.62,993.65,45.37,28381,avocado
3,6,7,320,150,23.94,922.77,47.32,24265,avocado
1,35,0,100,150,25.74,918.82,34.74,1886688,avocado
4,6,8,415,140,23.51,990.72,44.06,20705,avocado
1,35,1,200,150,25.72,918.81,34.69,174446,avocado
2,6,9,400,150,24.64,993.65,45.30,34567,avocado
3,6,8,320,150,23.97,922.77,47.23,28959,avocado
1,35,2,320,150,25.73,918.81,34.66,48066,avocado
4,6,9,450,140,23.53,990.71,43.94,24502,avocado
2,7,0,200,150,24.66,993.65,45.25,69641,avocado
3,6,9,320,150,24.01,922.77,47.15,32169,avocado
1,36,0,100,150,25.77,918.82,34.63,2095141,avocado
4,7,0,100,200,23.55,990.72,44.00,757537,avocado
1,36,1,200,150,25.75,918.81,34.60,197379,avocado
2,7,1,222,150,24.66,993.66,45.09,31527,avocado
3,7,0,320,150,24.04,922.77,47.08,34651,avocado
1,36,2,320,150,25.75,918.81,34.57,51241,avocado
4,7,1,150,180,23.55,990.72,43.89,115995,avocado
2,7,2,244,150,24.66,993.66,45.11,23673,avocado
3,7,1,100,150,24.07,922.77,47.00,943344,avocado
1,37,0,100,150,25.79,918.81,34.55,2347278,avocado
1,37,1,200,150,25.77,918.81,34.54,217780,avocado
4,7,2,200,160,23.55,990.72,43.75,30082,avocado
2,7,3,267,150,24.66,993.66,45.04,20766,avocado
3,7,2,100,150,24.06,922.78,47.03,779152,avocado
1,37,2,320,150,25.77,918.81,34.47,54445,avocado
4,7,3,250,150,23.56,990.72,43.68,15388,avocado
2,7,4,289,150,24.66,993.66,45.02,21695,avocado
1,38,0,100,150,25.81,918.80,34.38,2563204,avocado
3,7,3,100,150,24.04,922.78,46.90,709387,avocado
1,38,1,200,150,25.79,918.80,34.39,237147,avocado
4,7,4,300,150,23.56,990.71,43.66,14276,avocado
2,7,5,311,150,24.67,993.66,44.98,26251,avocado
3,7,4,200,150,24.01,922.78,46.87,59287,avocado
1,38,2,320,150,25.79,918.80,34.31,56914,avocado
4,7,5,325,140,23.58,990.71,43.69,18166,avocado
2,7,6,333,150,24.68,993.65,44.92,34906,avocado
1,39,0,100,150,25.83,918.80,34.42,2779776,avocado
3,7,5,200,150,24.02,922.79,46.96,50633,avocado
1,39,1,200,150,25.81,918.80,34.39,250000,avocado
4,7,6,350,140,23.59,990.72,43.75,27700,avocado
2,7,7,356,150,24.70,993.64,44.95,46310,avocado
3,7,6,200,150,24.04,922.78,46.83,45911,avocado
1,39,2,320,150,25.81,918.80,34.38,58394,avocado
4,7,7,380,140,23.61,990.71,43.61,36087,avocado
2,7,8,378,150,24.72,993.63,44.89,53963,avocado
1,40,0,100,150,25.85,918.80,34.36,2888576,avocado
3,7,7,320,150,24.05,922.78,46.82,27170,avocado
1,40,1,200,150,25.83,918.81,34.32,259898,avocado
4,7,8,415,140,23.63,990.71,43.58,38152,avocado
2,7,9,400,150,24.74,993.63,44.83,53997,avocado
3,7,8,320,150,24.09,922.78,46.78,34707,avocado
1,40,2,320,150,25.83,918.81,34.32,60249,avocado
4,7,9,450,140,23.65,990.70,43.53,40013,avocado
2,8,0,200,150,24.76,993.63,44.80,148234,avocado
1,41,0,100,150,25.87,918.81,34.30,3045353,avocado
3,7,9,320,150,24.12,922.78,46.78,38636,avocado
1,41,1,200,150,25.85,918.81,34.28,269758,avocado
4,8,0,100,200,23.68,990.72,43.51,1849628,avocado
2,8,1,222,150,24.76,993.64,44.79,53658,avocado
3,8,0,320,150,24.15,922.78,46.72,40895,avocado
