sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
3,2,1,100,150,26.29,923.43,37.75,825806,air
4,2,1,150,180,25.72,991.46,35.12,1203644,air
1,11,0,100,150,28.04,919.57,26.40,2602287,air
2,2,2,244,150,26.86,994.35,36.45,94640,air
1,11,1,200,150,28.02,919.58,26.37,246925,air
3,2,2,100,150,26.27,923.44,37.76,720619,air
1,11,2,320,150,28.02,919.57,26.33,48338,air
2,2,3,267,150,26.86,994.35,36.30,63241,air
3,2,3,100,150,26.25,923.43,37.69,675685,air
1,12,0,100,150,28.05,919.57,26.36,2617253,air
4,2,3,250,150,25.73,991.47,35.03,94797,air
2,2,4,289,150,26.87,994.35,36.35,48366,air
1,12,1,200,150,28.02,919.58,26.35,248725,air
3,2,4,200,150,26.22,923.44,37.74,76509,air
4,2,4,300,150,25.73,991.47,35.02,53256,air
1,12,2,320,150,28.02,919.58,26.33,48808,air
2,2,5,311,150,26.87,994.36,36.32,43881,air
1,13,0,100,150,28.05,919.57,26.33,2678875,air
4,2,5,325,140,25.74,991.48,34.98,52181,air
3,2,5,200,150,26.22,923.44,37.72,69984,air
1,13,1,200,150,28.03,919.57,26.31,254284,air
2,2,6,333,150,26.89,994.36,36.27,44802,air
4,2,6,350,140,25.76,991.47,34.99,58837,air
3,2,6,200,150,26.23,923.45,37.72,66338,air
1,13,2,320,150,28.03,919.58,26.30,48948,air
2,2,7,356,150,26.90,994.37,36.21,47958,air
1,14,0,100,150,28.06,919.57,26.22,2721595,air
4,2,7,380,140,25.77,991.48,34.93,60377,air
3,2,7,320,150,26.24,923.46,37.69,22543,air
1,14,1,200,150,28.04,919.57,26.27,254473,air
2,2,8,378,150,26.92,994.37,36.15,46259,air
4,2,8,415,140,25.79,991.49,34.88,54100,air
3,2,8,320,150,26.27,923.46,37.69,27628,air
1,14,2,320,150,28.04,919.58,26.27,49805,air
2,2,9,400,150,26.93,994.37,36.15,39132,air
1,15,0,100,150,28.07,919.57,26.20,2776949,air
4,2,9,450,140,25.80,991.48,34.86,58514,air
3,2,9,320,150,26.30,923.46,37.62,30710,air
1,15,1,200,150,28.05,919.58,26.23,257935,air
2,3,0,200,150,26.95,994.36,36.06,386926,air
4,3,0,100,200,25.82,991.49,34.83,9503480,air
3,3,0,320,150,26.33,923.46,37.60,32863,air
1,15,2,320,150,28.05,919.59,26.22,50157,air
2,3,1,222,150,26.95,994.36,36.02,172856,air
1,16,0,100,150,28.08,919.59,26.22,2822881,air
4,3,1,150,180,25.81,991.49,34.79,1395571,air
3,3,1,100,150,26.35,923.45,37.49,1087626,air
1,16,1,200,150,28.06,919.60,26.25,259503,air
4,3,2,200,160,25.80,991.49,34.76,291655,air
1,16,2,320,150,28.06,919.59,26.19,50723,air
3,3,2,100,150,26.33,923.46,37.53,928588,air
2,3,3,267,150,26.94,994.36,35.98,67707,air
1,17,0,100,150,28.09,919.60,26.20,2834602,air
4,3,3,250,150,25.80,991.49,34.77,100432,air
3,3,3,100,150,26.30,923.47,37.49,849969,air
1,17,1,200,150,28.07,919.60,26.18,262699,air
2,3,4,289,150,26.94,994.36,35.96,50693,air
1,17,2,320,150,28.07,919.59,26.18,51118,air
4,3,4,300,150,25.80,991.50,34.72,55149,air
3,3,4,200,150,26.27,923.47,37.49,88951,air
2,3,5,311,150,26.95,994.36,35.91,45763,air
1,18,0,100,150,28.10,919.58,26.09,2870358,air
4,3,5,325,140,25.81,991.49,34.70,52827,air
3,3,5,200,150,26.27,923.48,37.47,80175,air
1,18,1,200,150,28.08,919.59,26.19,263918,air
2,3,6,333,150,26.96,994.37,35.90,46562,air
1,18,2,320,150,28.08,919.58,26.16,51707,air
4,3,6,350,140,25.82,991.49,34.70,60080,air
3,3,6,200,150,26.28,923.48,37.47,74766,air
2,3,7,356,150,26.97,994.37,35.88,50186,air
1,19,0,100,150,28.11,919.59,26.16,2910124,air
4,3,7,380,140,25.84,991.49,34.67,63382,air
3,3,7,320,150,26.29,923.48,37.48,25729,air
1,19,1,200,150,28.09,919.59,26.15,266389,air
2,3,8,378,150,26.99,994.39,35.91,49632,air
1,19,2,320,150,28.09,919.59,26.16,51864,air
4,3,8,415,140,25.85,991.50,34.64,57105,air
3,3,8,320,150,26.32,923.47,37.48,30732,air
1,20,0,100,150,28.12,919.59,26.13,2947823,air
2,3,9,400,150,27.01,994.39,35.82,41572,air
4,3,9,450,140,25.87,991.50,34.65,60506,air
3,3,9,320,150,26.35,923.47,37.37,33961,air
1,20,1,200,150,28.10,919.59,26.17,269758,air
2,4,0,200,150,27.03,994.39,35.73,418472,air
1,20,2,320,150,28.10,919.60,26.14,52405,air
4,4,0,100,200,25.88,991.51,34.62,10252816,air
3,4,0,320,150,26.38,923.47,37.43,36117,air
1,21,0,100,150,28.13,919.61,26.13,2973503,air
2,4,1,222,150,27.03,994.39,35.79,181111,air
1,21,1,200,150,28.11,919.61,26.12,271907,air
2,4,2,244,150,27.02,994.40,35.77,107046,air
1,21,2,320,150,28.11,919.61,26.19,52827,air
4,4,2,200,160,25.87,991.52,34.59,303587,air
3,4,2,100,150,26.38,923.48,37.36,1054855,air
1,22,0,100,150,28.15,919.61,26.10,2989781,air
2,4,3,267,150,27.02,994.40,35.76,69984,air
1,22,1,200,150,28.12,919.61,26.10,273650,air
4,4,3,250,150,25.87,991.51,34.57,102544,air
3,4,3,100,150,26.35,923.48,37.39,969467,air
2,4,4,289,150,27.02,994.40,35.73,52438,air
1,22,2,320,150,28.13,919.61,26.09,52991,air
4,4,4,300,150,25.87,991.52,34.57,55834,air
3,4,4,200,150,26.32,923.48,37.40,97841,air
1,23,0,100,150,28.16,919.60,26.13,3048753,air
2,4,5,311,150,27.03,994.40,35.73,46512,air
1,23,1,200,150,28.14,919.61,26.12,274973,air
4,4,5,325,140,25.88,991.52,34.56,53590,air
3,4,5,200,150,26.32,923.49,37.42,86341,air
2,4,6,333,150,27.04,994.40,35.71,48202,air
1,23,2,320,150,28.14,919.61,26.10,53356,air
4,4,6,350,140,25.89,991.52,34.57,60894,air
3,4,6,200,150,26.33,923.50,37.40,79801,air
1,24,0,100,150,28.17,919.61,26.09,3113054,air
2,4,7,356,150,27.06,994.40,35.72,51738,air
4,4,7,380,140,25.90,991.52,34.53,65123,air
3,4,7,320,150,26.34,923.50,37.41,27503,air
2,4,8,378,150,27.07,994.41,35.69,51582,air
1,24,2,320,150,28.15,919.63,26.08,53793,air
4,4,8,415,140,25.92,991.53,34.53,58595,air
3,4,8,320,150,26.37,923.50,37.40,33066,air
1,25,0,100,150,28.18,919.63,26.08,3127314,air
2,4,9,400,150,27.09,994.42,35.69,43083,air
1,25,1,200,150,28.16,919.63,26.01,279476,air
4,4,9,450,140,25.93,991.54,34.52,62272,air
3,4,9,320,150,26.40,923.50,37.38,36395,air
2,5,0,200,150,27.11,994.43,35.67,439485,air
1,25,2,320,150,28.16,919.64,26.06,53963,air
4,5,0,100,200,25.95,991.55,34.46,10726023,air
1,26,0,100,150,28.20,919.64,26.06,3156232,air
3,5,0,320,150,26.43,923.49,37.37,38531,air
2,5,1,222,150,27.10,994.44,35.59,189700,air
1,26,1,200,150,28.17,919.64,25.98,281783,air
4,5,1,150,180,25.94,991.54,34.51,1546828,air
3,5,1,100,150,26.45,923.50,37.35,1388475,air
2,5,2,244,150,27.10,994.45,35.62,110943,air
1,26,2,320,150,28.18,919.65,26.04,54376,air
4,5,2,200,160,25.94,991.55,34.46,307415,air
