sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
1,25,1,200,150,24.65,918.81,37.06,10303,rose
4,4,9,450,140,22.36,990.69,47.04,5685,rose
3,4,9,320,150,22.87,922.82,49.97,5685,rose
2,5,0,200,150,23.54,993.60,48.14,5685,rose
1,25,2,320,150,24.66,918.80,37.10,5685,rose
4,5,0,100,200,22.39,990.68,47.00,14050,rose
1,26,0,100,150,24.69,918.79,36.97,37647,rose
3,5,0,320,150,22.91,922.81,49.91,5685,rose
2,5,1,222,150,23.54,993.60,48.09,5685,rose
1,26,1,200,150,24.67,918.79,36.96,10383,rose
4,5,1,150,180,22.38,990.68,46.90,6559,rose
3,5,1,100,150,22.94,922.80,49.75,13381,rose
2,5,2,244,150,23.54,993.59,48.03,5685,rose
1,26,2,320,150,24.68,918.79,36.95,5685,rose
1,27,0,100,150,24.72,918.80,36.85,38289,rose
4,5,2,200,160,22.38,990.66,46.90,5685,rose
3,5,2,100,150,22.93,922.80,49.77,16293,rose
2,5,3,267,150,23.54,993.59,47.97,5685,rose
4,5,3,250,150,22.39,990.66,46.83,5685,rose
3,5,3,100,150,22.90,922.81,49.72,18692,rose
1,27,2,320,150,24.70,918.79,36.83,5685,rose
2,5,4,289,150,23.55,993.59,47.97,5685,rose
1,28,0,100,150,24.74,918.79,36.79,38601,rose
4,5,4,300,150,22.40,990.66,46.72,5685,rose
3,5,4,200,150,22.89,922.80,49.65,5685,rose
2,5,5,311,150,23.56,993.59,47.89,5685,rose
1,28,1,200,150,24.72,918.78,36.81,10506,rose
4,5,5,325,140,22.42,990.66,46.72,5685,rose
3,5,5,200,150,22.90,922.80,49.65,5685,rose
1,28,2,320,150,24.73,918.78,36.80,5685,rose
2,5,6,333,150,23.58,993.58,47.92,5685,rose
1,29,0,100,150,24.77,918.77,36.74,38706,rose
4,5,6,350,140,22.43,990.65,46.67,5685,rose
3,5,6,200,150,22.91,922.78,49.63,5685,rose
2,5,7,356,150,23.60,993.56,47.72,5685,rose
1,29,1,200,150,24.75,918.75,36.69,10537,rose
4,5,7,380,140,22.45,990.65,46.63,5685,rose
1,29,2,320,150,24.75,918.74,36.64,5685,rose
3,5,7,320,150,22.93,922.77,49.57,5685,rose
2,5,8,378,150,23.62,993.55,47.72,5685,rose
1,30,0,100,150,24.79,918.74,36.69,38882,rose
4,5,8,415,140,22.48,990.64,46.57,5685,rose
3,5,8,320,150,22.97,922.76,49.50,5685,rose
2,5,9,400,150,23.64,993.54,47.73,5685,rose
1,30,1,200,150,24.77,918.73,36.65,10526,rose
4,5,9,450,140,22.50,990.63,46.53,5685,rose
1,30,2,320,150,24.78,918.73,36.62,5685,rose
3,5,9,320,150,23.00,922.74,49.46,5685,rose
2,6,0,200,150,23.67,993.53,47.64,5685,rose
1,31,0,100,150,24.81,918.73,36.58,39168,rose
4,6,0,100,200,22.52,990.63,46.49,13760,rose
2,6,1,222,150,23.67,993.52,47.59,5685,rose
3,6,0,320,150,23.04,922.74,49.43,5685,rose
1,31,1,200,150,24.79,918.71,36.56,10621,rose
4,6,1,150,180,22.52,990.63,46.45,6527,rose
1,31,2,320,150,24.80,918.72,36.55,5685,rose
2,6,2,244,150,23.67,993.52,47.62,5685,rose
3,6,1,100,150,23.07,922.72,49.34,13199,rose
1,32,0,100,150,24.84,918.72,36.51,38882,rose
4,6,2,200,160,22.52,990.62,46.35,5685,rose
2,6,3,267,150,23.67,993.52,47.51,5685,rose
3,6,2,100,150,23.06,922.72,49.33,16170,rose
1,32,1,200,150,24.82,918.72,36.64,10695,rose
1,32,2,320,150,24.83,918.72,36.48,5685,rose
4,6,3,250,150,22.53,990.62,46.35,5685,rose
2,6,4,289,150,23.68,993.52,47.46,5685,rose
3,6,3,100,150,23.03,922.71,49.20,18545,rose
1,33,0,100,150,24.86,918.71,36.45,39096,rose
