sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,6,0,320,150,24.65,1097.04,59.41,20526,basil
5,5,6,200,150,23.86,1102.20,57.09,125922,basil
4,6,0,320,150,23.51,1093.95,57.75,19692,basil
6,6,1,100,150,24.38,1099.63,58.27,1399863,basil
7,6,2,100,150,25.17,1054.42,53.04,1513394,basil
1,5,9,320,150,25.33,1020.20,48.36,43214,basil
8,5,7,320,150,24.65,1001.37,45.67,29038,basil
3,6,0,320,150,24.20,1024.45,60.64,37482,basil
2,6,1,100,150,24.68,1097.04,59.24,327785,basil
5,5,7,320,150,23.88,1102.20,56.92,32072,basil
4,6,1,100,150,23.54,1093.94,57.74,257351,basil
6,6,2,100,150,24.37,1099.63,58.18,1167617,basil
7,6,3,100,150,25.15,1054.41,53.25,1366244,basil
1,6,0,320,150,25.36,1020.21,48.42,46110,basil
3,6,1,100,150,24.23,1024.44,60.56,1120657,basil
8,5,8,320,150,24.69,1001.38,45.73,33561,basil
2,6,2,100,150,24.67,1097.03,59.22,285794,basil
4,6,2,100,150,23.53,1093.95,57.63,224512,basil
5,5,8,320,150,23.92,1102.20,56.93,37482,basil
6,6,3,100,150,24.35,1099.63,58.17,1063068,basil
7,6,4,200,150,25.13,1054.41,53.06,125922,basil
1,6,1,100,150,25.39,1020.22,48.28,1789037,basil
3,6,2,100,150,24.22,1024.44,60.61,935587,basil
2,6,3,100,150,24.65,1097.03,59.19,268908,basil
8,5,9,320,150,24.72,1001.37,45.60,36551,basil
4,6,3,100,150,23.51,1093.96,57.62,206702,basil
6,6,4,200,150,24.33,1099.63,58.12,95540,basil
5,5,9,320,150,23.96,1102.20,56.89,41290,basil
7,6,5,200,150,25.14,1054.41,53.08,117918,basil
1,6,2,100,150,25.38,1020.22,48.20,1530357,basil
3,6,3,100,150,24.20,1024.44,60.49,849969,basil
2,6,4,200,150,24.63,1097.03,59.12,41857,basil
8,6,0,320,150,24.76,1001.38,45.54,38918,basil
4,6,4,200,150,23.49,1093.96,57.60,35814,basil
6,6,5,200,150,24.34,1099.63,58.05,86253,basil
5,6,0,320,150,24.00,1102.20,56.81,44245,basil
7,6,6,200,150,25.16,1054.42,53.15,111962,basil
1,6,3,100,150,25.36,1020.22,48.17,1407077,basil
2,6,5,200,150,24.64,1097.03,59.20,37318,basil
3,6,4,200,150,24.18,1024.44,60.48,89888,basil
4,6,5,200,150,23.50,1093.97,57.70,31785,basil
6,6,6,200,150,24.36,1099.63,58.11,80554,basil
8,6,1,100,150,24.79,1001.38,45.48,1731192,basil
5,6,1,100,150,24.03,1102.20,56.75,1925264,basil
7,6,7,320,150,25.18,1054.42,53.06,33403,basil
1,6,4,200,150,25.34,1020.22,48.21,152745,basil
2,6,6,200,150,24.65,1097.03,59.21,34820,basil
3,6,5,200,150,24.19,1024.44,60.48,80630,basil
4,6,6,200,150,23.51,1093.97,57.67,29480,basil
6,6,7,320,150,24.38,1099.63,58.12,27275,basil
8,6,2,100,150,24.79,1001.38,45.43,1421729,basil
5,6,2,100,150,24.03,1102.20,56.71,1693612,basil
7,6,8,320,150,25.22,1054.43,53.04,38882,basil
1,6,5,200,150,25.35,1020.21,48.20,147084,basil
