sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
2,3,2,200,160,31.61,1100.35,37.63,1245363,baselineTransition
8,3,0,100,200,31.12,1004.52,26.33,14378236,baselineTransition
4,3,2,200,160,30.75,1097.39,35.81,1459729,baselineTransition
7,3,3,250,150,31.57,1057.69,32.72,308248,baselineTransition
3,3,2,200,160,31.34,1027.59,38.34,1698880,baselineTransition
6,3,3,250,150,31.38,1103.23,36.06,274090,baselineTransition
1,3,2,200,160,32.22,1023.61,28.46,122664,baselineTransition
2,3,3,250,150,31.61,1100.34,37.41,414911,baselineTransition
4,3,3,250,150,30.74,1097.39,35.75,493851,baselineTransition
5,3,1,150,180,30.99,1105.73,34.95,3786457,baselineTransition
8,3,1,150,180,31.11,1004.52,26.33,3167215,baselineTransition
7,3,4,300,150,31.57,1057.68,32.69,128676,baselineTransition
3,3,3,250,150,31.33,1027.58,38.12,510851,baselineTransition
6,3,4,300,150,31.38,1103.23,36.05,114901,baselineTransition
1,3,3,250,150,32.22,1023.61,28.39,63429,baselineTransition
2,3,4,300,150,31.62,1100.34,37.38,177716,baselineTransition
4,3,4,300,150,30.75,1097.39,35.76,201218,baselineTransition
5,3,2,200,160,30.98,1105.73,34.90,1008122,baselineTransition
8,3,2,200,160,31.10,1004.52,26.09,768192,baselineTransition
7,3,5,325,140,31.58,1057.68,32.73,84712,baselineTransition
3,3,4,300,150,31.34,1027.57,38.08,203741,baselineTransition
6,3,5,325,140,31.38,1103.23,36.03,79726,baselineTransition
1,3,4,300,150,32.22,1023.61,28.34,36645,baselineTransition
2,3,5,325,140,31.63,1100.34,37.28,119570,baselineTransition
4,3,5,325,140,30.75,1097.39,35.66,133091,baselineTransition
5,3,3,250,150,30.97,1105.73,34.79,327157,baselineTransition
8,3,3,250,150,31.09,1004.53,26.16,247283,baselineTransition
7,3,6,350,140,31.58,1057.67,32.60,71508,baselineTransition
3,3,5,325,140,31.35,1027.58,38.08,134137,baselineTransition
6,3,6,350,140,31.39,1103.23,35.97,67386,baselineTransition
1,3,5,325,140,32.23,1023.61,28.31,30622,baselineTransition
2,3,6,350,140,31.64,1100.35,37.24,98746,baselineTransition
4,3,6,350,140,30.76,1097.39,35.57,107586,baselineTransition
7,3,7,380,140,31.59,1057.68,32.59,73101,baselineTransition
5,3,4,300,150,30.97,1105.73,34.86,145331,baselineTransition
8,3,4,300,150,31.09,1004.53,26.14,108959,baselineTransition
3,3,6,350,140,31.35,1027.59,38.06,110226,baselineTransition
6,3,7,380,140,31.40,1103.24,36.05,70156,baselineTransition
1,3,6,350,140,32.24,1023.61,28.26,28325,baselineTransition
2,3,7,380,140,31.66,1100.36,37.20,94430,baselineTransition
4,3,7,380,140,30.77,1097.40,35.57,104811,baselineTransition
7,3,8,415,140,31.60,1057.68,32.67,82104,baselineTransition
5,3,5,325,140,30.97,1105.73,34.83,99961,baselineTransition
8,3,5,325,140,31.09,1004.53,26.26,72914,baselineTransition
3,3,7,380,140,31.36,1027.59,38.02,112404,baselineTransition
6,3,8,415,140,31.40,1103.23,35.96,79282,baselineTransition
2,3,8,415,140,31.68,1100.36,37.15,102420,baselineTransition
1,3,7,380,140,32.25,1023.61,28.21,29237,baselineTransition
4,3,8,415,140,30.78,1097.39,35.51,110871,baselineTransition
7,3,9,450,140,31.61,1057.67,32.55,96622,baselineTransition
5,3,6,350,140,30.97,1105.73,34.81,84461,baselineTransition
8,3,6,350,140,31.09,1004.52,26.15,61332,baselineTransition
3,3,8,415,140,31.38,1027.58,37.99,122929,baselineTransition
